order_id,product_id,product_quantity
1,42,4
1,22,1
1,43,2
2,50,1
2,18,2
2,20,5
2,33,1
2,2,3
2,29,4
2,13,4
2,48,4
2,26,2
2,35,2
2,19,5
2,37,4
2,10,5
2,48,4
2,43,2
2,36,1
2,20,1
2,21,4
2,42,5
3,12,2
3,42,2
3,15,3
3,49,2
3,34,2
3,42,5
3,24,5
3,15,2
4,17,2
4,41,1
4,50,5
4,17,3
4,2,1
4,37,4
4,37,2
4,24,5
4,38,3
4,43,1
4,24,2
4,20,3
4,36,4
5,44,1
5,35,2
5,21,4
5,11,4
5,31,2
5,27,3
5,32,2
5,30,2
5,19,4
5,4,1
5,45,5
5,28,5
5,38,3
5,45,1
5,37,3
5,35,5
5,19,5
5,21,4
5,31,5
5,37,5
6,26,4
6,28,5
6,28,2
6,26,2
6,42,2
6,46,1
6,4,2
6,10,2
6,26,3
6,17,4
6,20,4
6,41,5
6,20,5
6,45,2
6,24,2
7,27,4
7,10,5
7,47,4
7,24,2
7,6,5
7,16,2
7,33,1
7,4,4
7,14,3
7,32,5
8,20,5
8,28,5
8,27,3
8,16,1
8,19,1
8,36,5
8,46,1
8,26,2
8,23,5
8,30,1
8,43,5
8,9,4
8,16,5
8,32,5
9,6,5
9,27,5
9,14,3
9,22,3
9,3,1
9,18,2
9,23,2
9,9,5
9,35,4
9,31,5
9,47,3
9,8,1
9,1,5
9,35,4
9,31,3
9,12,4
9,34,1
9,27,2
10,34,1
10,40,5
10,38,4
10,48,1
10,11,5
10,11,3
10,2,3
10,24,5
10,41,3
10,5,1
10,40,4
10,4,5
10,37,2
10,50,1
10,29,4
10,27,5
10,20,3
10,31,2
10,25,1
10,17,4
11,38,5
11,35,4
11,10,2
11,10,4
11,42,4
11,25,1
11,22,3
11,15,2
12,39,3
13,15,3
13,4,3
13,9,1
13,45,4
13,8,4
13,48,1
13,29,3
13,20,2
13,39,2
13,9,3
13,40,2
13,44,4
13,17,3
13,6,4
13,4,4
13,9,1
14,29,1
14,19,5
14,9,2
14,33,3
14,4,4
14,26,4
14,5,5
14,29,2
15,28,2
15,4,2
15,18,4
15,25,1
15,3,3
15,40,4
15,5,1
15,9,5
15,49,4
15,43,1
15,49,2
15,21,4
15,45,1
15,25,3
15,16,1
16,6,4
16,39,4
16,2,2
16,6,2
16,35,2
16,36,3
16,22,3
16,20,1
16,19,4
16,32,5
16,23,1
16,39,4
16,17,2
16,13,2
17,46,2
17,21,1
17,48,5
17,24,3
17,48,2
17,49,4
17,12,3
17,30,4
17,38,5
17,43,3
17,27,3
17,17,3
17,1,3
17,49,4
18,6,2
18,46,2
18,38,1
18,32,1
18,19,4
18,9,2
18,39,1
18,30,4
18,45,2
18,37,5
18,39,4
18,24,4
18,39,5
18,39,3
18,12,5
18,1,2
18,32,5
18,43,5
18,19,5
19,10,5
19,18,1
19,9,2
19,30,3
19,30,3
19,39,4
19,18,4
19,49,3
19,50,2
19,21,2
19,48,3
19,6,5
19,27,3
19,2,5
20,37,1
20,39,5
20,11,5
20,5,4
20,22,4
20,1,4
20,13,4
21,18,3
21,5,3
21,44,3
21,41,4
21,41,4
21,10,1
21,17,2
21,23,2
21,12,3
21,22,2
21,30,4
21,26,5
21,10,3
22,8,2
22,13,4
22,2,2
22,48,2
22,3,5
22,25,3
22,12,2
22,12,3
22,32,4
22,21,5
22,30,5
23,11,1
23,22,3
23,3,2
23,4,1
23,20,1
23,19,5
23,32,2
23,46,3
23,6,3
23,41,2
23,3,4
23,24,2
23,21,3
23,35,2
23,29,4
23,3,2
23,41,2
23,23,1
23,19,5
24,47,5
24,39,5
24,44,5
24,34,2
24,14,4
24,31,5
24,8,2
24,28,1
24,27,4
24,36,2
24,44,1
24,37,1
24,47,4
24,43,3
24,32,2
24,43,1
25,8,2
25,35,5
25,12,3
25,3,5
25,6,4
25,8,3
25,43,1
25,50,2
25,1,1
25,15,4
25,49,4
25,9,3
25,24,1
26,23,2
26,43,4
26,33,3
26,33,2
27,36,2
27,36,1
27,29,5
27,28,1
27,27,3
27,31,1
27,2,1
27,13,2
27,1,4
27,46,2
27,32,2
27,21,3
27,30,1
27,14,4
27,2,5
28,3,4
28,22,3
28,10,4
28,23,5
28,43,3
28,3,5
28,32,3
28,23,3
28,26,3
28,22,4
28,36,5
28,50,1
28,19,5
28,12,4
28,23,2
28,23,1
28,9,5
28,47,2
28,16,2
28,19,5
29,26,3
29,2,5
29,27,1
29,29,1
29,36,4
29,13,4
29,8,5
29,28,3
29,37,3
29,36,3
29,36,1
30,20,2
30,20,1
30,46,3
30,42,1
30,48,3
30,2,3
30,24,3
30,38,2
30,30,5
30,24,1
30,15,2
30,5,5
30,18,3
30,50,4
30,37,2
31,31,4
31,48,5
31,8,4
31,26,3
32,2,1
33,4,3
33,31,5
33,25,1
33,25,5
34,50,2
34,4,2
34,36,3
34,15,3
34,9,2
34,14,4
34,21,2
34,16,4
34,40,1
34,22,5
34,15,4
34,31,2
34,45,4
34,9,1
34,24,3
34,25,1
35,4,5
35,41,2
35,49,2
35,20,1
35,25,2
35,27,1
35,9,4
35,32,4
35,14,2
35,42,3
35,45,5
35,34,3
36,39,1
36,25,1
36,26,5
36,30,1
36,48,1
37,1,4
37,9,3
37,13,3
37,23,5
37,42,1
37,10,1
37,2,2
37,39,1
37,28,3
37,32,1
37,34,3
37,32,1
37,47,2
37,38,2
37,33,1
37,7,1
37,36,2
37,39,3
37,20,3
37,43,1
38,17,2
38,23,5
38,19,5
38,10,5
38,31,4
38,13,2
38,14,5
38,29,2
38,28,2
38,48,3
38,5,4
38,3,3
38,21,3
38,2,2
38,35,4
38,28,1
39,48,5
39,37,4
39,47,5
39,45,5
39,19,4
40,17,3
40,38,1
40,14,2
40,13,2
40,47,4
40,23,5
40,2,3
41,3,4
42,48,3
42,23,1
42,18,2
42,37,1
42,3,4
42,10,3
42,17,2
42,24,1
43,33,3
43,46,4
43,35,3
43,2,4
43,7,4
43,43,5
43,27,2
43,41,2
43,34,1
43,38,4
43,24,5
43,4,3
43,5,2
43,23,5
43,10,2
43,37,2
43,45,4
43,37,3
44,17,3
44,25,3
44,49,2
44,44,2
44,43,5
44,3,5
44,18,4
44,34,3
44,8,5
44,39,5
44,5,3
44,9,1
44,5,4
44,21,4
44,6,3
44,23,1
45,7,5
45,20,1
46,21,5
46,35,2
46,26,5
46,9,4
46,12,2
46,3,4
46,36,3
46,11,5
46,29,3
46,22,1
46,22,2
46,38,4
46,49,1
47,13,1
48,16,5
48,45,3
48,31,1
48,45,1
48,33,4
48,20,2
48,49,2
48,6,4
48,16,2
48,39,3
48,11,4
49,35,5
49,48,2
49,33,4
49,32,3
49,46,2
49,50,1
49,35,4
49,46,1
49,14,5
49,25,5
49,40,5
50,26,5
50,32,5
50,11,4
50,36,5
50,16,3
50,17,4
50,48,1
50,24,1
50,49,2
50,1,4
51,5,5
51,3,4
51,26,3
51,6,1
52,39,2
52,50,1
52,39,3
52,22,1
52,8,3
52,38,1
52,21,4
53,5,2
53,50,1
53,29,1
53,11,1
53,19,4
53,34,4
53,48,5
53,16,3
53,35,1
53,44,1
53,11,5
53,1,5
53,19,1
53,44,4
53,13,2
53,18,2
53,46,2
53,50,3
53,25,1
54,18,5
54,48,4
54,43,5
54,40,1
54,10,3
54,11,2
54,4,4
54,7,3
54,15,5
54,45,5
54,16,1
54,20,4
54,15,1
54,10,4
54,47,2
54,5,4
54,7,3
55,1,2
55,10,5
55,3,2
55,43,4
55,13,5
55,14,2
55,18,3
55,26,5
55,36,2
56,25,2
56,25,2
56,12,3
56,47,3
56,28,3
56,1,3
57,34,3
57,35,2
57,33,1
57,3,4
57,6,1
57,37,1
58,40,2
58,49,1
58,14,2
58,16,4
58,28,3
58,28,4
58,21,4
58,24,4
59,30,5
60,21,2
60,19,5
60,25,4
60,4,1
60,37,4
60,43,1
60,14,5
60,7,4
60,15,3
61,36,3
61,39,5
61,19,5
61,22,2
61,28,1
61,24,5
62,29,3
62,18,2
62,38,4
62,30,5
62,47,5
62,49,5
62,50,1
62,32,3
62,32,1
63,16,4
63,29,1
63,29,3
63,21,3
63,22,4
63,18,1
63,37,1
63,27,5
64,1,4
64,17,5
64,43,1
64,8,1
64,14,2
64,9,1
64,13,3
64,50,4
64,27,1
65,14,3
65,35,3
65,46,4
65,1,5
65,18,1
65,6,4
65,39,1
65,31,3
65,9,1
65,42,3
65,43,1
65,24,2
65,12,3
65,2,5
65,21,5
65,41,5
65,36,3
65,20,3
65,49,5
65,22,1
66,24,5
66,5,1
66,3,3
66,7,4
66,13,1
66,11,4
66,35,4
66,37,1
66,18,3
66,33,4
66,34,5
66,38,2
66,31,4
66,44,1
66,11,4
66,32,4
66,16,3
66,19,1
67,4,1
67,25,4
67,6,1
67,13,1
67,31,5
67,32,1
67,6,2
67,8,1
67,14,1
67,33,4
67,35,4
67,48,2
67,24,2
67,25,4
67,40,3
68,10,1
68,21,3
68,22,4
68,5,4
68,25,1
68,20,2
68,31,5
69,4,4
69,23,5
69,11,5
69,36,5
69,37,3
69,39,3
70,24,1
70,39,3
70,39,2
70,22,4
71,46,2
71,39,5
71,20,4
71,34,1
71,19,4
71,31,5
71,6,4
71,16,5
71,29,4
71,44,5
71,36,3
71,25,5
71,1,4
71,13,2
72,19,1
72,6,1
72,34,3
72,50,3
72,16,4
72,40,1
72,6,5
72,1,3
72,10,1
72,21,2
72,8,4
72,5,1
72,43,1
72,48,2
72,5,2
73,9,2
73,32,3
73,4,4
73,30,3
73,5,3
73,46,2
73,42,3
73,32,2
73,22,3
73,23,2
73,31,3
73,8,5
73,34,1
73,4,2
73,3,3
73,23,4
74,17,5
74,27,3
74,19,4
74,19,2
74,16,2
74,14,1
74,27,4
74,23,1
74,37,4
74,25,1
74,38,3
74,40,5
74,43,5
74,46,1
74,37,1
75,13,1
75,5,1
75,23,3
75,11,2
75,25,4
75,11,2
75,12,4
75,46,5
75,3,5
75,34,2
75,48,5
75,41,2
75,14,3
76,19,3
77,6,3
77,22,3
77,20,3
77,26,2
77,5,4
77,24,1
77,28,4
77,50,3
77,36,1
77,47,5
77,38,4
77,18,3
78,22,1
78,46,5
78,34,3
78,4,5
78,20,3
78,28,2
79,7,5
79,20,3
79,48,4
79,20,5
79,16,5
79,18,3
79,31,2
79,50,2
79,26,4
79,36,3
79,49,1
79,17,2
79,44,4
79,26,3
79,6,3
79,20,1
79,20,2
79,22,5
80,37,1
80,26,4
80,37,1
81,26,3
81,49,4
81,25,2
81,45,4
81,21,5
81,39,2
81,23,3
81,8,3
81,27,2
81,2,3
81,10,1
81,23,4
81,20,2
81,5,5
81,2,3
82,7,3
82,12,4
82,10,5
82,1,4
82,19,5
82,38,2
82,16,2
82,24,3
82,37,2
82,40,3
82,34,2
82,27,2
82,18,5
82,5,3
82,10,1
82,41,5
83,9,3
83,18,1
83,21,5
83,23,4
83,48,3
83,45,1
83,24,4
84,26,4
84,25,4
84,3,4
84,3,1
84,34,2
85,45,3
85,31,2
85,15,3
85,2,1
85,32,5
85,13,5
85,33,3
85,4,1
85,4,5
85,37,1
85,35,2
85,35,2
85,50,3
85,42,3
85,13,4
85,41,1
85,11,2
86,33,3
86,42,2
86,8,2
86,43,5
86,23,4
86,33,5
86,25,2
86,27,2
86,16,3
86,4,5
87,35,1
87,19,2
87,46,5
87,3,3
87,38,2
87,38,5
87,37,1
87,44,3
87,47,4
87,38,4
87,49,2
87,27,5
87,35,3
87,1,1
87,6,5
87,28,5
87,50,2
87,18,1
87,8,5
87,39,2
88,37,5
89,8,1
89,6,3
89,28,4
89,49,5
89,36,4
89,32,4
89,49,5
89,20,5
90,18,5
90,35,1
90,40,3
91,44,3
91,1,4
91,8,1
91,12,2
91,11,1
91,30,3
91,5,5
91,43,2
91,50,4
91,40,5
91,15,2
91,26,2
92,13,5
93,6,5
93,16,1
93,29,2
93,6,4
93,38,4
93,43,5
93,39,4
93,13,4
93,8,3
93,5,4
93,8,5
93,8,1
93,29,4
93,1,4
93,40,4
93,17,1
94,32,1
94,18,5
94,43,5
94,11,3
94,25,4
94,26,3
94,2,4
94,4,3
94,45,3
94,27,2
94,12,2
94,28,3
94,37,3
94,47,5
94,21,5
94,27,1
94,43,4
94,39,4
94,15,4
94,24,1
95,45,3
95,45,5
95,42,4
95,37,3
95,14,3
96,6,3
97,43,1
97,36,1
97,17,3
97,9,2
97,10,4
97,41,2
97,44,4
97,45,1
97,37,2
97,46,2
98,21,4
98,32,4
98,8,5
98,7,2
98,22,3
98,14,4
98,26,1
99,29,1
99,8,4
99,15,4
99,4,2
99,46,4
99,26,2
99,50,4
99,40,4
99,41,2
99,42,1
100,34,1
100,46,5
101,11,4
101,26,5
101,27,2
101,50,1
101,42,5
101,15,1
101,31,3
102,47,3
103,43,3
103,2,2
103,7,3
103,15,5
103,6,1
103,12,5
103,43,4
103,18,3
103,14,3
103,45,4
103,8,4
103,35,2
103,15,4
103,27,4
103,41,5
104,24,1
104,13,5
104,38,1
104,40,4
104,30,1
104,30,2
104,18,2
104,45,1
104,12,1
104,40,4
104,48,1
104,25,1
104,39,2
104,37,1
105,18,1
105,26,3
105,40,3
105,44,2
105,20,5
105,12,2
105,14,1
105,34,5
105,43,2
105,44,1
105,30,2
105,5,3
106,15,1
106,38,3
106,30,4
107,2,3
107,21,5
107,43,1
107,37,3
107,44,5
108,13,4
108,38,5
108,16,2
108,8,2
108,50,1
108,4,4
108,40,4
108,28,5
108,47,3
108,48,1
108,34,5
108,1,3
108,2,4
108,8,3
108,3,2
108,30,1
108,44,4
108,23,3
108,16,2
109,46,2
109,40,1
109,18,3
109,47,4
109,19,2
109,27,2
109,37,5
109,6,3
110,34,3
110,15,2
110,28,3
110,24,5
110,12,1
110,25,1
110,5,2
110,14,2
110,25,4
110,29,1
111,50,5
111,12,3
111,17,1
111,15,1
112,3,1
112,11,5
112,6,5
112,49,5
112,38,1
112,16,3
113,5,5
114,49,5
114,23,5
114,33,5
114,41,3
114,11,4
114,12,2
114,32,2
114,26,1
114,7,3
114,2,2
114,19,1
114,44,4
114,3,5
114,15,4
114,15,4
114,6,4
114,11,2
114,29,5
115,25,4
115,4,5
115,12,3
115,1,5
115,29,4
115,29,2
116,3,1
116,21,2
116,7,3
116,4,2
117,16,3
117,11,4
117,37,2
117,14,1
117,32,3
117,7,4
117,47,2
117,10,1
117,39,3
117,13,5
117,23,2
117,33,3
117,8,1
117,40,5
117,26,3
117,16,4
117,22,4
117,8,4
117,16,5
118,38,5
118,31,3
118,28,2
118,32,2
118,5,4
118,40,5
118,23,4
118,28,3
118,42,4
118,24,4
118,38,4
118,17,4
118,38,1
118,30,5
118,32,2
118,3,1
118,22,4
118,47,5
119,4,4
119,37,3
119,29,4
119,11,3
119,6,4
119,41,2
119,34,5
119,45,3
120,1,3
120,47,5
120,43,5
120,22,4
120,44,3
120,27,1
120,26,3
120,31,2
120,17,3
120,20,4
121,38,3
121,31,2
121,7,4
121,40,1
121,44,2
121,30,2
121,31,2
121,21,5
121,40,3
121,2,2
121,3,3
121,34,3
121,26,2
121,11,1
121,9,4
121,20,1
121,38,2
121,32,2
121,50,5
122,23,1
122,12,2
122,30,4
122,40,5
122,9,4
122,25,2
122,17,4
122,17,5
122,35,5
122,16,5
122,37,2
122,11,1
122,12,4
122,25,1
122,1,4
122,25,5
122,47,3
123,5,4
123,12,2
123,22,1
123,46,1
123,7,2
123,48,1
123,15,2
123,24,2
124,40,3
124,15,3
124,7,2
124,48,1
124,21,3
124,4,1
125,36,3
125,2,2
125,42,3
125,36,4
125,10,2
125,40,3
125,41,3
125,4,4
125,21,5
125,37,1
125,13,5
125,17,2
125,8,5
125,23,2
125,44,1
125,34,5
125,23,2
125,30,3
125,42,5
126,3,4
126,12,2
126,23,4
126,19,5
126,10,1
126,46,5
126,49,4
127,47,1
127,22,2
127,10,2
127,46,4
127,32,3
127,5,5
127,15,4
127,16,4
127,49,3
127,20,4
128,12,4
129,33,5
130,38,4
130,31,5
130,12,4
130,25,1
130,3,4
130,47,4
130,11,3
130,5,3
130,29,3
130,1,5
130,40,3
130,33,4
130,37,5
130,12,1
130,19,1
130,12,1
131,45,3
131,4,4
131,50,5
131,7,2
131,19,3
131,41,2
131,10,1
131,27,3
131,21,4
131,11,3
131,37,5
131,29,4
131,27,2
131,22,5
131,13,5
131,12,4
132,41,3
132,11,1
132,15,4
132,27,3
132,40,1
132,3,2
132,4,3
132,26,2
132,15,2
132,5,4
132,38,4
132,13,5
132,30,3
132,34,4
132,17,2
132,46,4
132,2,3
133,44,3
133,20,4
133,17,3
133,50,5
133,42,3
133,28,3
133,26,4
133,19,3
133,18,2
133,43,5
133,8,1
133,3,1
133,24,4
133,44,4
133,43,3
133,3,4
133,12,3
134,43,2
134,17,4
134,5,2
134,26,3
134,14,5
134,42,5
134,42,4
135,44,4
135,30,3
135,23,1
135,30,2
135,27,3
135,3,1
135,40,4
135,18,5
135,2,5
135,23,5
135,21,1
135,23,1
135,8,3
136,33,5
137,17,3
137,16,2
137,33,2
137,2,4
137,21,5
137,14,2
137,10,1
137,13,1
137,50,1
137,9,1
137,28,2
137,41,4
137,6,3
137,19,3
137,40,2
137,15,3
138,2,3
138,15,5
138,17,4
138,24,2
138,29,2
138,43,5
138,15,1
138,41,2
138,33,3
138,26,2
139,2,2
139,19,5
139,2,2
139,30,2
139,34,4
139,2,4
139,14,4
139,27,4
139,39,5
139,10,2
139,24,1
139,48,3
140,13,3
140,7,2
140,31,1
141,35,2
141,21,1
141,14,4
141,30,4
141,50,5
141,19,5
141,1,1
141,44,5
141,46,4
141,29,2
141,18,4
141,35,4
141,19,5
141,48,3
141,36,4
142,15,4
142,10,3
142,1,3
142,9,2
142,12,1
142,2,5
142,31,4
142,9,1
142,50,3
142,15,1
142,9,1
142,19,3
142,40,3
142,34,1
142,41,2
143,2,3
143,37,5
143,13,2
143,9,1
143,26,2
143,36,2
143,31,1
143,2,4
143,24,1
143,47,1
143,47,5
143,46,5
143,1,4
143,27,3
143,8,2
143,46,3
143,5,4
143,28,3
143,1,2
143,42,2
144,29,2
144,34,1
144,50,1
144,38,3
144,1,1
144,19,2
144,45,2
144,31,2
144,14,2
144,28,5
144,12,4
144,31,5
144,13,4
145,6,5
145,17,2
145,16,1
145,39,3
145,13,2
145,16,2
145,32,1
145,10,3
145,43,4
145,13,4
145,43,5
145,5,1
145,46,4
145,34,2
145,32,5
145,26,2
145,38,1
146,39,2
146,30,2
146,49,2
146,24,3
146,35,2
146,1,4
146,28,2
146,31,3
146,29,1
146,33,3
146,38,1
147,48,2
147,49,5
147,35,1
147,35,4
147,22,3
147,19,3
147,27,5
147,8,2
147,12,4
147,26,5
147,49,3
147,14,1
147,11,4
147,7,4
147,39,1
148,4,5
148,44,2
148,24,1
148,31,2
148,8,2
149,31,2
149,42,2
149,32,4
149,2,4
149,49,5
149,43,1
149,32,2
149,42,2
149,43,2
149,3,2
149,4,1
150,4,5
150,15,4
150,34,4
150,26,5
150,9,4
150,16,2
150,48,5
150,10,4
150,14,5
150,30,3
150,49,5
150,24,5
150,11,2
150,37,4
150,48,2
150,26,3
150,19,3
151,11,3
151,50,1
151,27,2
151,40,3
151,34,4
151,31,2
151,29,5
152,17,2
152,15,4
153,13,5
153,46,5
153,23,3
153,33,4
153,40,3
154,27,2
154,7,3
154,47,5
154,2,4
154,38,1
154,34,2
154,40,4
154,28,2
154,40,3
154,20,2
154,40,3
154,22,5
154,42,4
154,3,2
155,42,4
155,5,3
155,18,5
155,6,5
155,27,5
156,26,3
156,11,5
156,6,4
156,47,1
156,3,3
156,33,3
156,3,4
156,48,1
156,5,1
156,42,3
156,30,2
156,8,4
156,8,5
156,41,3
156,36,4
157,9,4
157,36,1
158,19,4
158,12,5
158,21,4
158,16,5
158,33,4
158,34,4
158,43,2
158,42,4
158,27,3
158,30,1
158,34,4
158,49,3
158,21,2
158,37,3
158,36,4
159,37,4
159,32,3
159,46,1
159,18,4
159,8,3
159,24,4
159,1,4
159,15,5
159,47,3
159,48,3
159,43,4
159,32,5
159,32,3
159,24,4
160,17,2
160,6,1
160,14,3
160,26,2
160,43,2
160,24,4
160,14,3
160,16,2
160,39,5
160,45,4
160,31,5
160,30,2
160,10,5
160,22,1
160,33,5
160,21,4
160,33,2
160,25,4
160,49,1
160,4,1
161,13,5
161,26,1
161,30,5
161,27,5
161,19,3
161,8,5
161,20,1
161,24,3
161,24,4
161,30,1
161,34,1
161,20,4
161,26,5
161,41,5
161,2,5
161,35,5
161,22,5
161,16,3
161,25,4
161,38,5
162,20,4
162,47,2
162,8,2
163,7,3
163,9,1
163,9,5
163,45,2
163,16,2
163,1,4
163,12,2
163,36,3
163,29,3
163,15,3
163,49,3
163,11,4
163,40,1
163,25,2
163,8,3
164,11,2
164,38,4
164,33,2
165,45,5
165,46,3
165,47,3
165,13,2
165,22,4
165,45,4
165,18,5
165,5,3
166,23,2
166,35,4
166,37,1
166,1,2
166,10,1
166,10,1
166,32,3
166,5,4
167,21,1
167,31,4
167,2,2
167,27,3
167,20,4
167,4,2
167,11,2
167,30,2
167,5,3
167,7,1
167,42,1
167,36,2
167,25,3
167,3,4
167,41,3
167,38,2
168,31,3
168,47,5
169,22,5
169,8,3
169,26,1
169,26,2
169,21,3
169,30,2
169,8,4
169,32,4
169,10,4
169,49,2
169,22,3
169,14,3
169,42,4
169,47,5
169,40,3
169,34,3
169,30,4
169,30,3
170,27,5
170,37,3
170,19,2
170,21,2
170,22,5
170,50,2
170,7,5
170,15,5
170,39,5
170,31,3
170,28,4
170,31,3
170,23,3
170,50,4
170,32,2
170,50,3
170,39,3
170,41,1
170,32,1
171,25,2
171,1,4
171,38,2
171,40,4
171,12,1
171,19,5
171,43,3
171,47,3
171,13,5
171,28,2
171,13,4
172,9,3
172,40,1
172,34,4
172,18,1
172,9,2
173,12,2
173,49,3
173,45,5
173,48,5
173,18,1
173,32,4
173,14,1
173,40,4
173,35,4
173,20,3
173,10,3
173,16,2
173,41,1
173,39,1
173,3,2
173,40,2
173,21,5
174,38,4
174,45,3
174,29,5
174,16,5
174,46,4
174,29,2
174,48,3
174,38,5
174,1,2
174,47,5
174,40,5
174,25,1
174,49,2
174,46,1
175,1,3
175,24,5
175,17,2
175,15,2
176,19,1
176,33,4
177,24,4
177,6,3
177,20,3
177,17,5
178,32,5
178,36,4
178,36,2
178,5,5
178,12,5
178,38,3
178,50,4
178,35,1
178,48,2
178,19,4
178,18,3
178,34,1
178,21,3
178,46,4
179,8,1
179,2,3
179,40,2
179,32,3
179,2,5
180,33,5
180,30,4
180,27,3
180,20,2
180,26,5
180,39,1
180,21,4
180,24,3
181,30,1
181,26,4
181,38,4
181,19,1
181,12,5
181,11,3
181,20,3
181,33,4
181,19,2
181,25,4
182,32,5
182,42,2
182,39,1
182,7,5
182,2,1
182,32,2
182,5,4
182,43,1
182,18,5
182,44,5
182,38,1
182,29,4
182,17,4
182,28,3
182,37,2
182,33,4
182,2,4
182,46,2
183,22,4
183,17,5
