order_id,product_id,product_quantity
183,41,4
184,45,1
184,19,4
184,30,4
184,3,1
184,39,4
184,26,4
184,37,5
184,6,1
184,45,2
184,27,4
184,33,5
185,28,3
185,31,5
185,32,4
185,15,5
185,7,5
185,41,5
185,25,2
185,39,3
185,47,4
185,8,5
185,31,1
186,14,5
187,48,5
187,16,4
187,17,3
187,43,4
187,31,4
187,39,4
187,18,1
187,38,2
187,23,2
187,27,1
187,19,3
187,15,3
187,26,1
187,46,4
187,11,5
187,47,5
187,6,4
187,1,2
187,18,2
187,20,2
188,37,2
188,29,2
188,18,2
188,4,4
188,23,2
188,26,4
188,33,4
188,39,5
188,18,3
188,10,5
188,49,3
188,15,2
188,10,2
188,49,3
189,16,2
190,39,2
190,50,2
190,19,1
190,12,2
190,37,5
190,33,4
190,49,4
190,30,1
190,20,1
190,50,3
190,19,2
190,29,4
190,37,2
190,45,5
190,47,4
191,16,5
191,49,2
191,46,1
191,12,5
191,36,4
191,41,1
191,20,3
191,42,2
191,48,3
191,44,2
191,9,1
191,49,4
191,11,2
191,13,5
191,29,5
191,44,1
191,33,2
191,41,5
192,30,2
192,29,1
192,14,3
192,31,3
192,42,1
192,2,1
192,6,4
192,7,1
193,6,4
193,11,4
193,27,2
193,40,3
193,26,3
193,25,5
193,43,4
193,20,5
193,30,5
193,14,1
193,5,1
193,7,5
193,3,4
193,38,3
193,35,3
193,10,4
194,29,2
194,40,3
194,26,2
194,5,1
194,35,3
194,46,1
194,8,3
194,16,2
194,12,1
195,15,3
195,40,2
195,36,2
195,42,2
195,24,3
195,34,5
196,24,1
196,20,5
196,9,2
196,10,3
196,43,5
196,44,2
196,35,4
196,32,3
196,23,3
196,37,2
196,47,2
196,45,2
197,24,1
197,41,2
197,18,1
197,46,4
197,12,4
197,38,3
197,1,3
198,48,4
198,4,3
198,27,1
198,37,1
198,28,1
198,29,5
198,32,2
198,40,2
198,47,4
198,35,1
198,45,3
198,28,4
198,15,3
198,41,1
198,29,2
198,27,4
198,48,2
198,6,2
198,16,1
199,7,5
200,13,2
200,20,1
200,44,5
200,30,4
200,21,4
200,29,2
201,15,1
201,45,2
201,47,4
201,29,1
201,44,4
201,50,4
201,30,1
201,9,4
201,41,5
201,30,2
201,31,1
201,20,4
201,47,4
201,9,4
201,43,5
201,31,3
201,19,2
202,44,5
202,46,5
202,34,1
202,31,1
202,49,4
202,11,1
202,33,2
202,42,3
202,26,1
202,42,1
202,1,5
202,10,1
202,40,1
202,35,2
202,46,4
203,7,1
203,32,5
203,26,4
203,42,5
204,19,1
204,4,5
204,23,2
204,37,5
204,26,4
204,30,4
204,22,1
204,38,4
204,29,2
204,47,3
204,39,1
205,23,3
205,7,4
205,37,2
205,23,4
205,5,2
205,39,5
205,41,2
205,1,3
205,4,3
205,5,2
205,9,3
205,11,3
205,20,3
205,43,4
205,29,5
205,50,5
205,28,5
206,41,1
206,23,2
206,12,4
206,2,5
206,14,3
206,21,5
206,16,3
206,34,5
207,35,4
207,42,5
207,10,5
207,6,3
207,48,2
207,40,3
207,19,2
207,38,4
207,33,2
207,5,3
207,2,2
207,34,3
207,41,3
207,38,4
207,42,2
207,24,2
207,11,1
207,47,4
207,23,1
207,36,5
208,28,2
208,30,2
208,31,2
208,39,3
208,36,5
208,33,1
208,11,4
208,9,4
208,22,3
208,35,5
208,25,4
208,5,3
208,34,2
208,32,3
208,30,1
209,6,3
209,45,4
209,11,2
209,32,5
209,21,3
209,30,5
209,1,3
209,48,3
209,10,4
209,18,1
209,7,1
210,29,4
210,50,4
210,5,1
210,27,4
210,23,3
211,41,5
211,1,3
211,16,4
211,9,5
211,3,2
211,5,2
211,44,5
211,18,5
211,3,4
211,49,1
211,3,2
211,28,1
211,10,2
211,15,2
211,37,4
211,38,3
211,11,5
212,11,4
212,42,5
212,12,2
212,5,5
212,4,3
212,15,1
212,32,4
212,41,1
212,40,4
213,20,3
213,6,3
213,3,4
213,2,1
213,42,5
213,19,2
213,9,3
213,7,5
213,46,5
213,4,4
213,2,1
213,29,5
213,16,4
213,6,5
213,46,4
213,27,3
213,36,2
213,21,3
214,3,4
214,40,4
214,38,4
214,1,1
214,33,2
214,46,1
214,2,5
215,2,2
215,50,5
215,3,2
215,6,2
215,14,1
215,18,2
215,28,4
215,2,3
215,50,2
215,13,1
215,39,2
215,40,5
215,1,5
216,25,4
216,12,5
216,49,4
216,1,2
216,6,1
216,22,4
216,15,1
216,23,3
216,33,1
216,29,3
216,37,5
216,42,4
216,39,3
216,50,3
216,18,1
216,19,2
216,14,2
216,38,1
216,49,1
217,17,3
217,5,3
217,14,2
217,44,1
217,4,4
217,11,1
217,28,4
217,34,2
217,33,2
217,1,3
217,1,5
217,26,2
217,37,2
217,3,2
217,6,2
218,38,2
219,26,5
219,43,3
219,46,3
219,26,5
219,42,1
219,21,1
219,27,4
219,27,3
219,40,4
219,34,2
219,30,5
219,31,3
219,37,3
219,13,4
219,28,2
219,39,2
219,19,5
220,17,1
220,40,1
220,26,4
220,25,3
220,4,5
220,33,2
220,18,3
220,20,3
220,16,1
220,24,4
220,9,1
220,29,5
220,9,4
220,13,2
220,30,1
221,47,2
221,25,3
221,9,4
221,25,5
221,25,1
221,14,4
221,17,3
221,3,4
221,1,5
221,27,1
221,30,3
221,34,1
221,20,4
222,18,4
222,4,3
222,33,5
222,13,1
222,1,1
222,9,3
222,42,5
222,40,3
222,39,2
222,15,5
222,29,4
222,15,3
222,33,5
222,16,5
222,39,2
223,42,2
223,2,2
223,46,5
223,11,4
223,3,5
223,18,3
224,8,4
224,41,4
224,42,3
224,8,2
224,27,5
224,31,1
224,47,1
224,30,1
224,10,4
224,15,4
224,36,5
224,40,3
224,23,3
224,29,1
224,27,4
224,13,4
224,15,3
224,33,3
225,30,4
225,39,3
225,28,4
225,36,4
225,14,5
225,34,2
225,8,5
225,18,1
225,4,5
225,39,2
225,39,3
225,44,4
225,28,2
225,34,4
226,3,2
226,1,5
226,42,2
226,14,5
226,30,3
226,46,5
226,47,3
226,21,2
226,30,5
226,23,2
226,44,4
226,27,2
226,2,2
226,34,3
226,27,4
226,21,5
226,21,4
227,23,5
227,46,1
227,23,2
227,41,5
227,34,1
227,31,4
227,3,4
228,1,4
228,29,4
228,12,2
229,10,5
229,21,4
229,46,1
229,3,5
229,48,5
229,1,3
229,30,1
229,33,3
229,39,3
230,40,5
230,21,5
230,10,2
230,6,1
230,36,2
230,41,2
230,23,4
231,35,4
231,20,5
231,41,1
231,2,5
231,50,4
231,10,3
231,40,4
231,26,3
231,28,3
231,13,4
231,25,2
231,37,5
231,22,3
231,22,3
232,46,1
232,36,5
232,25,5
232,40,2
232,18,3
232,7,4
232,35,5
233,29,2
233,48,1
233,48,3
233,34,1
233,36,5
233,37,1
233,35,4
233,39,4
233,43,3
233,34,3
233,30,5
233,7,2
233,38,2
233,37,1
233,35,5
233,45,2
233,15,2
233,1,2
233,41,1
234,16,2
234,44,3
234,30,4
234,39,3
234,10,3
234,42,1
235,33,2
235,5,2
235,44,2
235,14,1
235,14,3
235,34,2
235,43,3
235,39,1
235,12,3
235,23,4
235,13,4
236,7,4
236,9,3
236,40,1
236,50,3
236,27,4
236,16,3
236,34,2
236,26,4
236,15,2
236,37,4
236,35,1
236,35,4
236,16,3
236,16,5
236,34,1
236,42,3
236,33,4
236,37,3
236,43,1
237,1,5
237,13,1
237,20,2
237,25,4
237,24,2
237,45,4
237,31,1
237,36,4
237,48,3
237,50,3
237,22,3
237,36,1
238,46,4
238,11,4
238,36,3
238,13,5
238,19,5
238,49,1
238,17,2
238,38,2
238,12,4
238,22,3
238,16,2
238,7,2
238,10,1
238,22,3
238,24,2
238,48,3
238,2,3
238,42,5
239,45,4
239,10,4
239,45,2
239,20,2
239,47,1
239,12,2
239,21,4
239,24,2
239,37,3
239,16,3
239,5,1
239,44,5
239,36,4
239,47,2
239,26,3
239,10,1
240,21,2
240,23,5
240,31,5
240,38,4
240,47,3
240,13,2
240,26,5
240,38,1
240,17,4
241,23,4
241,19,3
241,23,1
241,14,1
241,50,4
241,22,2
241,50,2
241,31,5
241,29,5
242,3,3
242,14,3
242,25,3
242,25,5
242,11,3
242,1,4
242,39,3
242,48,1
242,19,1
242,36,5
242,23,5
242,37,4
242,12,1
242,27,1
243,31,5
243,12,1
243,25,5
243,8,2
243,21,3
243,21,5
243,48,3
243,11,4
243,1,5
243,43,1
243,26,5
244,48,1
244,15,5
244,48,5
244,19,5
244,33,1
244,32,4
244,26,1
244,15,3
244,22,4
244,11,3
244,43,1
245,42,1
245,5,5
245,19,1
245,36,2
245,33,5
245,35,4
245,3,4
245,47,1
245,2,2
245,5,1
245,3,3
245,19,2
245,19,2
245,36,4
245,19,1
245,36,3
245,10,2
246,20,5
246,29,3
246,2,4
246,42,5
246,32,3
246,25,3
246,38,1
246,38,3
246,30,1
246,23,4
246,43,4
246,10,5
246,19,3
247,44,5
247,19,1
247,34,1
247,15,2
247,14,5
247,29,3
247,12,2
247,5,5
247,50,1
247,41,5
247,49,4
247,16,4
247,19,2
247,36,3
247,13,3
247,27,1
247,35,3
247,1,4
247,17,1
248,19,5
248,9,2
248,45,4
248,14,3
248,36,1
248,27,5
248,32,3
248,25,5
248,2,3
248,33,3
248,43,3
248,25,5
248,15,1
248,46,5
248,50,5
249,38,1
250,49,2
250,25,2
250,42,2
250,40,3
250,44,3
250,37,3
250,6,3
251,41,3
251,3,1
251,11,2
251,17,4
251,9,2
251,30,2
251,27,2
251,2,1
252,42,2
252,1,2
252,45,5
252,43,4
252,39,3
252,27,3
252,42,1
252,42,4
252,1,1
252,50,4
253,14,5
253,9,4
253,28,4
253,40,4
253,34,1
253,4,2
253,48,5
253,14,3
253,45,4
253,17,2
253,43,2
253,50,1
253,21,2
253,44,2
253,22,1
253,1,1
253,18,1
254,34,1
254,13,4
254,26,5
254,44,3
254,16,5
254,43,5
254,13,2
254,50,5
254,10,1
254,36,3
254,48,1
254,35,2
255,11,3
255,33,4
255,12,5
255,45,5
255,4,4
255,4,2
255,33,2
255,15,4
255,30,2
255,2,5
255,11,4
255,44,5
255,27,5
256,39,2
256,17,2
256,10,4
256,21,2
256,28,3
256,1,5
256,22,5
256,39,3
256,7,1
257,39,5
257,30,1
257,33,4
257,45,1
257,25,5
257,45,5
258,11,2
258,21,1
258,4,1
258,14,5
258,50,3
259,1,1
259,47,5
259,42,4
259,4,1
259,17,1
259,44,2
259,16,4
259,30,1
259,13,2
259,16,5
259,45,4
259,34,3
259,24,4
259,38,3
259,35,4
259,43,5
259,50,1
259,32,4
260,47,1
260,46,3
260,43,5
260,5,3
260,43,4
260,5,4
260,50,1
260,50,4
260,1,3
260,28,1
260,24,1
260,41,5
260,42,1
260,27,4
260,24,1
260,26,4
261,19,1
261,33,5
262,2,3
262,26,2
263,42,3
263,46,4
263,49,4
263,36,4
263,21,1
263,27,5
263,16,4
263,30,5
263,35,3
263,4,5
263,23,3
263,8,3
263,49,1
263,9,5
263,23,2
263,20,4
263,4,3
263,10,5
264,38,2
264,41,5
264,1,4
264,13,4
264,27,1
264,17,3
264,1,2
264,4,4
264,6,1
265,25,5
265,22,3
266,44,4
266,12,4
266,13,5
266,27,4
266,39,1
266,8,5
266,13,1
266,39,4
267,37,2
267,8,5
267,8,3
267,16,3
267,26,2
267,19,3
267,22,2
267,42,2
267,29,4
267,36,2
267,14,4
268,47,4
268,7,4
268,33,3
268,16,3
268,11,1
268,2,4
268,42,3
268,30,3
268,36,3
268,13,1
268,40,4
269,42,1
269,9,1
269,9,3
269,21,1
269,35,4
269,36,2
269,19,5
269,22,4
269,19,5
269,30,3
270,42,3
270,35,5
270,28,2
270,48,1
270,13,3
271,42,1
271,8,3
271,46,3
272,11,3
272,13,1
272,7,5
272,23,3
272,16,3
272,2,5
272,23,1
272,10,5
272,27,5
272,36,4
272,18,1
272,48,4
272,14,3
272,12,1
272,35,1
272,11,1
272,31,1
272,48,4
272,12,4
273,36,1
273,45,3
273,6,4
273,50,4
273,29,2
273,49,3
273,8,3
273,43,3
273,25,5
273,20,5
273,10,3
273,38,3
273,29,3
273,49,3
273,27,3
273,5,4
274,38,2
274,33,1
274,1,1
274,18,4
274,44,5
275,3,4
275,3,1
275,2,5
276,18,4
276,3,2
276,33,5
276,23,1
276,42,3
276,4,2
276,4,2
276,41,2
276,46,3
276,27,1
276,24,2
276,22,5
276,2,1
276,30,2
277,4,5
277,36,2
278,24,1
278,16,3
278,21,2
278,49,1
278,17,4
278,34,3
278,29,1
278,8,1
278,37,1
278,46,2
278,14,4
279,6,4
279,20,5
279,25,2
279,7,5
279,19,2
279,39,2
279,10,1
279,6,2
279,13,5
279,49,4
279,14,2
279,40,2
280,9,2
280,21,3
280,50,5
280,28,2
280,49,2
280,38,5
280,49,4
280,11,1
280,27,2
280,19,3
280,49,5
280,25,5
280,45,4
281,49,3
281,50,3
281,8,3
281,2,4
281,24,3
281,7,4
281,50,5
281,17,4
281,11,4
281,35,1
281,35,5
281,29,3
282,50,5
282,17,5
282,44,2
282,23,1
282,11,2
282,21,5
283,1,4
283,49,5
283,17,4
283,41,1
283,11,2
283,30,5
284,5,5
284,22,1
284,43,1
284,44,5
284,25,5
284,29,4
284,34,2
284,31,2
284,45,5
284,2,4
284,33,2
284,12,4
284,37,2
284,26,3
284,37,4
284,23,2
284,23,3
284,41,1
284,34,4
284,18,1
285,47,2
285,38,5
285,24,2
285,16,4
285,1,5
285,3,5
285,43,4
285,27,5
285,29,5
285,45,1
286,10,2
286,32,3
286,20,3
286,30,1
286,2,1
286,38,2
286,37,5
286,14,3
286,13,2
286,22,3
286,25,3
287,43,5
287,44,1
287,8,2
287,9,2
287,43,4
287,7,3
287,45,2
287,37,3
287,3,4
288,34,1
288,15,3
288,5,2
288,46,3
288,43,4
288,42,4
288,39,1
288,42,1
288,25,4
289,15,1
289,28,5
289,28,1
289,3,3
289,40,5
289,14,1
289,24,4
289,38,1
289,17,1
290,18,1
290,4,1
290,15,5
290,47,5
290,25,3
290,19,1
290,20,1
290,6,3
290,34,1
290,48,4
290,44,2
290,22,1
290,2,1
290,38,1
290,1,5
290,10,4
290,16,3
290,3,2
290,32,4
290,14,1
291,14,1
291,2,3
291,28,2
291,9,5
291,13,4
291,18,3
291,26,1
291,16,2
291,10,2
291,27,1
291,22,5
291,36,3
291,50,5
291,39,3
291,14,5
291,43,2
291,49,2
292,5,1
292,50,4
292,2,3
292,39,5
292,35,5
292,24,1
293,39,2
293,28,5
293,45,4
293,8,3
293,41,2
293,29,2
293,16,4
293,41,2
293,44,3
293,10,4
293,48,2
293,43,3
293,15,2
293,29,5
293,18,4
293,14,4
293,17,5
293,14,5
294,48,3
294,10,1
294,17,1
294,2,2
295,18,1
295,42,2
295,46,4
295,37,2
295,18,3
295,9,5
295,15,2
295,2,3
295,20,2
295,26,1
295,32,2
295,38,2
296,32,2
296,25,3
296,13,4
297,2,5
297,45,3
297,15,2
297,21,2
297,46,3
297,44,5
297,46,3
297,14,1
297,36,2
298,28,3
298,7,2
298,41,3
298,37,3
298,20,2
298,2,3
298,14,1
299,6,2
299,36,4
299,4,2
299,37,1
299,10,5
299,25,5
299,7,2
299,44,4
299,48,5
299,32,5
299,39,1
299,47,3
299,43,4
299,8,2
299,9,3
299,48,4
300,8,2
300,15,2
300,40,5
300,9,3
300,27,2
300,36,5
300,10,1
300,31,5
300,29,3
300,22,4
300,15,3
300,47,2
301,5,3
301,17,1
301,12,1
302,38,5
303,19,3
303,16,4
303,30,5
303,10,3
303,3,4
303,2,3
303,49,2
303,3,5
303,31,4
303,34,2
303,43,2
303,14,3
303,45,4
303,36,1
303,18,4
303,5,5
303,2,4
303,27,2
303,9,4
303,12,5
304,45,4
304,47,4
304,23,5
304,20,5
304,31,3
304,46,4
304,9,4
304,31,5
304,31,3
305,37,4
305,15,1
305,15,5
305,37,1
305,4,5
305,41,2
305,5,3
305,36,4
305,41,5
305,34,4
305,45,4
305,10,2
305,30,5
305,21,5
305,31,4
306,41,3
306,23,1
306,14,5
306,36,3
306,40,3
306,45,1
306,11,4
306,39,2
306,21,2
306,38,1
306,2,4
306,26,3
306,41,4
306,30,3
307,41,1
307,49,2
307,3,2
307,34,1
307,7,1
307,6,3
307,8,2
307,18,1
307,5,1
307,6,4
307,27,1
307,15,2
307,7,5
307,28,4
307,19,2
307,44,4
307,17,2
308,25,4
308,16,5
308,50,4
308,37,3
308,37,5
308,8,4
308,25,3
308,23,3
308,28,2
308,38,1
308,9,5
308,21,4
308,25,2
308,37,4
308,33,2
308,48,4
308,11,2
308,22,5
309,11,2
309,41,3
309,16,2
309,29,3
309,13,1
309,14,2
309,46,1
309,45,1
309,19,5
309,35,4
309,40,3
309,36,5
309,22,4
309,22,4
309,37,3
309,35,1
309,49,5
309,30,2
310,50,1
310,38,5
310,50,4
310,21,3
310,42,1
310,1,3
310,37,5
310,38,3
311,43,3
311,24,2
311,20,3
311,16,2
311,43,2
311,1,1
311,9,1
311,42,1
311,38,5
311,24,5
311,28,1
311,19,4
312,6,3
312,34,1
312,27,3
312,38,5
312,41,2
312,15,4
312,47,1
312,44,2
313,29,3
313,23,1
313,32,1
313,2,3
313,4,3
313,33,2
313,21,5
313,33,5
313,18,1
313,28,5
313,40,1
313,40,3
313,20,1
313,11,5
313,37,4
313,7,2
313,45,3
313,16,4
313,10,2
314,22,2
314,41,1
314,36,2
314,27,4
314,21,5
314,45,2
314,25,5
314,3,1
314,33,4
314,8,5
314,7,3
315,21,4
315,9,5
315,32,4
315,44,2
315,5,5
315,36,4
315,42,3
316,18,3
316,8,3
316,14,5
316,25,5
317,17,4
317,16,4
317,34,2
317,12,5
317,30,4
318,6,5
318,1,2
318,26,5
318,4,2
318,35,2
318,26,5
319,49,4
319,8,2
319,22,1
319,3,4
319,31,4
319,42,4
319,11,2
319,42,5
319,18,3
319,3,1
319,13,1
319,36,4
319,39,5
319,13,2
319,11,3
319,34,4
319,29,5
319,33,5
320,46,5
320,12,3
320,16,4
320,13,1
320,20,5
321,9,3
321,45,1
321,36,5
321,40,3
321,48,3
321,41,3
321,35,1
321,11,5
321,46,4
321,21,5
321,7,5
321,47,5
321,22,1
321,26,4
321,47,2
321,2,5
321,49,1
321,7,2
322,47,1
322,48,4
322,25,1
322,8,2
322,37,2
322,8,4
322,21,4
322,13,3
323,17,5
323,7,1
323,22,2
323,5,5
323,37,1
323,11,1
323,1,4
323,23,4
323,14,1
323,18,4
323,33,2
323,14,3
323,28,4
324,21,2
324,27,1
324,4,2
324,45,5
324,39,5
324,3,4
324,24,4
324,20,3
324,46,3
324,12,3
324,22,2
325,29,2
325,9,2
325,21,5
325,24,2
325,27,3
325,33,5
325,46,1
325,21,5
325,17,3
325,2,3
326,32,2
326,32,2
326,33,3
326,43,5
326,3,4
326,24,3
326,20,1
326,20,3
326,3,1
326,27,3
326,29,4
326,48,4
326,31,4
326,36,5
326,7,3
327,1,5
327,14,3
327,4,3
327,9,2
327,45,4
327,5,1
327,15,2
327,14,4
327,6,3
327,10,2
327,32,5
328,41,1
328,4,5
328,39,5
328,49,1
328,23,5
329,42,1
329,34,5
329,17,5
329,32,5
329,47,1
329,46,1
329,37,2
329,40,5
329,24,5
329,8,1
329,42,2
329,10,4
329,30,5
329,24,4
329,42,4
329,14,5
329,24,1
329,39,4
330,47,3
330,35,5
330,45,2
331,38,5
331,40,3
331,33,5
331,11,4
331,50,5
331,9,3
331,13,4
331,37,1
331,27,5
332,14,4
332,3,2
332,46,4
332,32,1
332,38,3
332,24,5
332,38,2
332,45,2
332,1,2
332,9,1
332,14,4
332,35,3
333,33,2
333,16,4
333,16,1
333,41,2
333,6,5
333,25,4
333,41,2
333,16,3
333,43,3
333,37,1
333,40,2
333,32,4
333,8,3
333,40,4
334,50,4
334,30,3
335,34,2
335,48,1
335,4,2
335,9,1
335,44,5
335,14,4
335,22,5
335,17,1
336,29,2
336,18,5
336,46,1
336,40,2
336,24,2
336,49,2
336,34,2
336,22,1
336,35,1
336,49,4
336,34,5
336,19,1
336,9,5
336,10,4
336,41,5
336,41,4
336,7,1
336,36,2
336,44,3
337,10,4
337,8,3
337,23,3
337,10,1
337,28,4
337,17,5
337,45,3
337,23,1
337,29,1
337,47,1
337,29,2
337,50,1
337,3,5
337,33,3
337,12,1
337,28,2
337,33,3
337,20,5
337,21,2
337,16,5
338,8,5
338,29,2
338,10,3
338,46,2
338,26,4
338,26,2
338,32,1
338,21,1
338,5,1
338,42,5
338,39,3
338,42,1
338,20,5
339,49,2
339,49,4
340,44,2
340,30,3
340,40,2
341,47,5
341,4,2
341,8,3
341,40,4
342,21,3
342,33,4
342,36,3
343,21,1
343,13,1
343,11,3
343,44,1
344,3,3
344,36,1
344,38,3
345,21,2
345,7,2
345,46,2
345,35,4
345,29,1
345,37,4
346,5,4
346,14,5
346,31,4
346,4,3
346,39,3
346,41,3
347,34,3
347,40,2
347,26,2
347,15,3
347,24,1
347,23,1
347,8,1
347,11,3
347,44,2
347,2,1
348,1,4
348,26,4
348,14,5
348,22,2
348,29,5
348,47,2
348,32,5
348,36,3
348,11,4
348,22,1
348,30,1
348,45,2
348,7,5
348,10,1
348,21,3
348,22,3
348,39,4
348,45,4
349,29,3
349,20,4
349,44,4
349,25,5
349,43,4
349,20,4
349,28,5
349,33,4
349,2,4
349,4,1
349,38,1
349,3,5
349,47,2
349,44,1
349,34,1
350,25,3
350,19,1
350,6,2
350,3,2
351,17,2
