order_id,product_id,product_quantity
351,15,3
351,15,3
351,6,2
351,16,1
351,32,3
351,36,5
351,31,4
351,35,5
351,45,1
351,30,1
351,48,2
351,28,3
351,27,1
351,43,3
352,21,3
352,49,4
352,8,1
352,5,5
352,24,1
352,49,4
352,12,1
352,29,4
352,46,5
352,13,1
352,1,5
352,13,5
352,43,5
352,23,1
352,8,4
352,44,1
352,29,5
352,34,5
352,36,3
352,3,1
353,47,4
353,3,4
353,7,1
353,17,3
353,10,2
353,43,5
353,24,1
353,45,2
353,35,1
354,5,1
354,5,4
354,27,2
354,14,4
354,14,1
354,47,1
354,7,4
354,24,3
354,16,2
354,1,2
354,22,3
354,26,2
354,37,2
354,49,4
354,42,2
354,1,3
354,18,3
354,5,3
355,49,4
355,43,1
355,17,1
355,42,2
355,15,5
355,50,3
355,7,1
355,4,2
355,10,4
355,8,2
355,18,2
355,20,1
355,14,4
355,16,1
355,24,1
355,28,2
356,33,1
356,10,3
357,13,4
357,9,4
357,43,5
357,42,5
357,23,2
357,11,2
358,7,5
358,7,5
358,33,3
358,39,1
358,36,2
358,46,1
358,25,1
358,21,3
358,16,1
358,18,4
358,26,5
358,29,5
358,42,1
358,25,4
358,18,2
358,4,5
358,32,1
359,22,5
359,7,2
359,31,1
359,49,1
359,12,5
359,30,4
359,23,2
359,50,2
359,39,3
359,21,2
359,3,1
359,25,3
359,10,1
359,44,2
359,1,1
359,41,5
359,1,2
359,6,4
359,40,1
360,27,4
360,16,2
360,37,5
360,37,3
360,13,3
360,26,5
360,24,2
360,49,2
360,6,4
360,2,1
360,14,2
360,20,5
360,5,1
360,11,1
360,5,3
360,30,1
360,40,1
360,1,3
360,13,1
360,26,4
361,9,2
361,24,1
361,21,5
361,1,3
361,20,4
362,19,1
362,28,1
362,23,3
362,25,5
362,17,3
362,38,4
362,44,4
362,23,3
362,27,4
362,22,1
362,25,4
362,47,1
362,39,2
362,21,3
362,22,2
362,37,2
362,20,1
363,37,4
364,41,1
364,39,5
364,42,2
364,24,1
364,35,4
364,43,2
364,50,5
364,1,3
364,2,2
364,38,3
364,6,2
365,5,4
365,44,1
365,8,5
365,14,3
365,23,4
365,28,4
365,43,5
365,27,2
365,45,5
365,41,2
365,37,2
365,45,5
365,12,5
365,17,1
366,1,2
366,44,2
366,21,3
366,44,3
366,34,1
366,34,5
366,47,2
366,9,3
366,9,5
366,25,2
366,10,4
366,18,4
366,9,4
366,24,5
366,36,3
366,16,4
366,31,4
366,31,2
367,21,1
367,28,4
367,5,4
367,23,3
367,45,1
367,6,5
367,17,3
367,6,5
368,16,1
368,13,2
368,42,4
368,41,5
368,8,1
368,38,3
369,50,2
369,10,2
369,8,2
369,43,4
369,31,1
369,7,4
369,13,2
369,2,1
369,28,4
369,26,1
369,50,4
369,23,4
369,41,2
369,34,2
369,35,2
369,47,2
370,43,3
370,31,2
370,48,1
370,39,5
370,27,3
370,18,5
370,23,5
370,18,1
370,39,1
370,20,3
370,19,3
370,13,5
370,19,2
370,19,5
370,29,4
370,12,2
370,47,3
371,14,5
371,35,4
371,2,3
371,44,2
371,19,4
371,36,3
371,7,1
371,5,2
371,10,2
371,6,4
371,45,4
371,20,4
372,43,4
372,33,2
373,34,5
373,39,1
373,49,4
373,29,4
373,50,4
373,31,5
373,14,5
374,41,1
374,9,4
374,18,2
374,46,5
374,45,2
374,47,4
374,6,4
374,12,4
374,18,3
374,9,2
374,33,5
374,17,5
374,13,2
375,21,3
375,2,4
375,47,5
375,38,1
375,4,4
375,37,5
375,15,5
375,28,3
375,27,1
375,26,1
375,15,2
375,34,2
376,22,1
376,1,2
376,50,4
376,23,1
376,21,4
376,23,5
376,22,4
377,38,2
377,43,1
377,9,3
377,16,2
377,18,1
377,16,2
377,10,5
377,39,1
377,33,3
377,36,4
377,1,2
377,46,4
377,43,1
377,49,3
377,7,1
377,46,5
377,4,2
377,32,2
377,25,5
377,7,4
378,14,2
378,42,4
378,15,3
378,42,2
378,32,3
378,15,5
378,34,1
378,16,5
378,50,3
378,17,4
378,15,2
378,8,5
378,17,5
378,27,3
379,13,4
379,44,5
379,19,3
379,9,3
379,18,4
379,41,5
379,47,3
379,43,5
379,50,2
379,31,4
379,18,1
379,42,3
379,31,5
380,11,3
380,48,3
380,45,2
380,18,3
380,12,5
380,44,2
381,1,4
381,40,4
381,38,5
381,18,4
381,29,2
381,19,3
381,46,4
381,9,5
381,14,1
381,34,3
381,43,3
381,21,2
381,16,1
381,27,2
382,44,1
382,20,3
382,33,2
382,23,2
382,31,1
382,6,2
382,7,4
382,20,5
382,37,4
382,6,2
382,1,4
382,19,3
382,40,1
382,18,3
382,48,1
382,41,5
382,9,2
382,1,5
382,26,3
383,40,3
383,19,1
384,50,5
384,29,5
384,24,4
384,19,2
384,16,5
384,10,3
384,22,5
385,22,3
385,9,5
385,37,2
385,45,3
385,10,1
385,50,5
385,23,3
385,29,1
385,1,3
385,36,4
385,42,3
385,25,5
385,22,3
385,11,5
386,13,3
386,31,2
386,25,4
386,11,2
386,50,4
386,28,5
386,48,1
386,38,3
386,36,2
386,1,1
386,49,5
387,8,2
387,32,5
387,38,3
387,17,2
387,27,1
387,10,1
387,31,1
387,44,4
387,35,3
387,29,2
387,14,3
387,27,5
387,37,2
387,6,5
387,41,4
387,3,1
388,18,2
388,38,1
388,44,4
388,18,4
388,35,4
388,47,4
388,13,1
388,10,3
388,3,2
388,49,5
388,43,5
388,34,4
388,25,5
388,30,1
388,46,3
388,37,3
388,15,5
389,45,2
389,13,3
389,6,4
390,9,1
390,44,2
390,27,1
390,21,1
390,24,3
390,42,3
390,44,4
390,37,2
390,39,5
390,1,2
390,20,3
390,50,3
391,14,2
391,2,1
391,2,3
391,39,4
391,44,5
391,14,4
391,40,2
391,43,2
391,8,5
391,12,3
391,27,5
391,28,4
391,39,2
391,8,2
391,36,4
391,1,3
391,48,2
391,26,3
391,8,1
391,20,2
392,17,5
392,19,2
392,7,3
392,8,3
392,17,2
392,18,2
392,47,3
392,4,5
392,13,3
392,33,4
392,22,5
392,45,3
392,24,3
392,1,1
392,9,5
392,30,4
392,4,4
392,39,2
392,9,2
393,20,4
393,15,2
393,49,4
393,4,2
393,9,4
393,43,1
393,6,4
393,27,2
393,6,5
393,20,3
393,40,2
393,7,2
393,5,1
393,22,3
393,15,5
393,47,4
394,6,3
394,35,1
394,19,3
394,8,4
394,38,3
394,22,3
394,27,3
394,32,1
394,8,5
394,5,3
394,21,5
394,15,2
394,33,3
394,2,2
394,20,4
394,16,3
394,12,3
395,45,1
396,2,4
397,10,5
397,23,5
397,25,3
397,18,5
397,9,1
397,8,3
397,24,3
397,34,5
397,5,2
397,50,2
397,22,5
397,43,5
397,34,1
398,3,4
398,40,4
398,3,3
398,41,1
398,48,2
398,41,4
398,2,1
398,2,2
398,29,3
398,16,4
398,22,3
398,4,2
398,42,1
398,31,1
398,42,3
398,19,1
399,6,5
399,12,5
399,8,3
399,38,1
399,32,3
399,28,3
399,44,3
399,30,1
399,40,3
399,46,4
399,2,4
399,13,4
400,14,2
401,30,5
401,50,3
401,5,1
401,38,1
401,19,4
402,25,1
402,28,5
402,7,3
402,17,5
402,11,1
402,6,1
402,48,2
402,7,3
402,22,3
402,32,3
402,9,1
403,41,1
403,41,5
403,34,1
403,39,2
403,9,1
403,33,3
403,16,3
403,22,1
403,37,4
403,44,4
403,24,1
403,19,5
403,18,1
403,12,4
404,23,1
404,7,1
404,27,1
404,48,2
404,49,3
404,13,4
404,31,3
404,16,4
404,49,1
404,44,5
404,14,2
404,13,3
404,44,4
404,38,5
404,1,4
405,15,4
405,26,3
405,43,3
405,28,5
405,10,5
405,29,2
405,26,5
405,35,2
405,50,1
406,32,5
406,6,1
406,42,4
406,3,3
406,37,2
407,45,5
407,18,1
407,9,3
407,36,5
407,46,2
407,33,4
407,12,4
407,42,2
407,17,5
407,42,4
407,9,4
407,13,1
407,27,5
407,8,5
407,22,2
407,27,2
407,22,4
407,4,4
407,7,4
407,6,5
408,31,2
408,37,1
408,28,5
408,17,1
408,14,5
408,14,3
408,3,2
408,44,5
409,17,2
409,32,1
409,1,3
409,24,4
409,23,1
409,39,5
409,43,2
409,46,4
409,39,2
409,6,2
409,29,4
409,6,4
409,27,1
409,49,3
410,14,1
410,45,4
410,37,3
411,8,1
411,20,2
411,27,1
411,31,1
411,31,4
411,17,3
411,42,3
411,12,3
411,16,2
411,18,4
411,24,4
411,9,3
411,12,3
411,15,1
411,47,3
411,15,2
411,23,5
411,28,4
411,32,1
412,30,5
412,43,3
412,33,4
412,25,4
412,10,1
412,7,5
412,7,1
412,14,4
412,4,5
412,1,3
412,11,2
412,19,5
413,29,2
413,33,5
413,7,4
413,32,4
413,24,5
413,35,5
413,26,1
413,27,5
413,2,2
413,21,2
413,31,5
414,19,2
414,34,5
414,7,3
414,5,2
414,44,4
414,38,2
415,30,1
415,26,5
415,41,5
415,47,4
415,10,5
416,24,4
416,19,1
416,19,3
416,38,2
416,19,1
416,36,3
416,27,2
416,17,2
416,48,1
416,48,3
416,33,5
416,13,4
416,48,2
416,9,4
416,12,3
416,33,2
416,44,5
416,33,4
416,28,1
417,25,4
417,9,1
417,40,1
417,18,3
417,8,2
417,33,4
417,9,4
417,6,4
418,46,5
418,28,3
418,47,5
419,49,5
419,27,4
419,32,5
419,40,2
419,1,2
419,17,3
419,48,5
419,39,3
419,18,2
419,35,1
419,45,5
419,11,1
419,36,3
420,38,1
420,37,4
420,35,3
420,16,5
420,37,2
420,43,2
421,14,1
421,19,5
421,38,5
421,24,5
421,15,2
421,13,5
421,22,4
421,45,3
421,3,5
421,25,1
421,16,3
421,40,2
421,13,3
421,8,2
421,10,2
421,48,3
422,44,3
422,45,4
422,1,2
422,27,3
422,14,1
422,40,5
422,1,5
422,3,2
422,3,4
422,9,4
423,33,3
423,10,1
423,31,5
423,12,3
423,3,2
423,29,2
423,38,4
423,25,3
423,33,2
423,42,4
423,32,5
423,4,5
423,20,5
423,27,2
423,26,5
423,18,4
424,36,5
424,47,4
424,42,2
424,49,5
424,33,1
424,30,5
424,14,4
424,29,1
424,26,4
424,4,2
424,12,3
424,28,2
424,5,2
424,18,4
425,31,4
425,44,2
425,40,2
425,8,3
425,28,2
425,32,4
425,6,5
425,18,1
425,50,5
425,44,5
425,32,2
425,5,4
425,3,3
425,50,5
425,48,1
425,19,1
425,2,5
426,20,2
426,20,4
426,15,2
426,43,4
426,13,3
426,16,1
426,34,3
426,14,3
426,49,2
426,47,4
427,34,1
427,9,5
427,37,1
427,16,2
427,28,2
427,10,2
427,24,1
427,26,2
427,32,3
427,16,5
427,18,3
427,18,1
427,36,4
427,17,1
427,37,1
427,18,1
427,32,1
428,46,5
428,23,5
428,49,1
428,31,5
428,20,2
428,40,1
429,9,1
429,8,1
429,19,5
429,15,2
429,46,2
429,24,4
429,23,2
429,11,2
429,8,3
429,19,1
429,11,5
430,47,3
430,2,1
430,29,2
430,19,2
430,28,3
430,28,3
430,11,5
430,11,2
431,20,1
431,38,4
431,28,3
431,4,1
431,28,1
431,11,5
431,19,3
431,22,5
431,38,2
432,22,4
432,17,1
432,15,2
432,26,2
432,12,1
432,20,3
432,32,2
432,8,1
432,9,4
433,15,1
433,29,4
433,7,4
433,38,2
433,44,1
433,18,2
433,30,4
433,19,5
433,1,5
433,44,5
433,15,5
433,46,2
433,2,2
433,1,2
433,1,4
433,18,4
433,19,2
433,36,3
433,34,5
433,37,3
434,20,1
434,41,1
434,42,2
434,34,5
434,45,2
434,42,1
434,4,3
434,10,2
434,21,2
434,46,2
434,35,3
434,14,1
434,10,2
434,25,2
434,7,1
434,41,5
434,9,5
434,33,1
434,30,4
434,6,4
435,41,1
435,5,4
435,28,5
435,50,4
435,36,4
435,21,3
435,38,4
435,29,4
435,4,1
435,11,2
435,26,2
435,18,3
435,6,2
435,31,2
436,49,3
436,3,2
436,13,3
437,8,5
437,32,3
437,13,3
437,46,3
437,40,2
437,1,5
438,44,4
438,25,3
438,5,1
438,33,1
438,23,3
438,42,4
438,7,3
438,3,3
438,28,5
438,47,4
439,28,2
440,17,1
440,49,3
440,28,3
440,5,3
440,49,1
440,29,4
440,27,2
440,30,1
440,2,4
440,23,2
440,46,2
440,31,2
440,34,4
440,35,2
440,2,4
440,26,4
440,39,1
440,24,3
440,3,5
440,47,4
441,5,5
441,48,2
441,38,1
441,6,2
441,32,4
441,44,2
441,19,2
442,12,2
442,17,5
442,15,3
442,19,2
442,35,3
442,40,4
442,6,4
442,48,4
442,30,3
442,30,1
442,2,2
442,30,3
443,14,5
443,4,1
443,49,3
443,20,4
443,3,5
443,37,5
443,46,5
444,18,4
444,17,4
444,23,4
444,48,4
444,50,4
444,5,4
444,36,1
444,18,3
444,3,3
444,27,2
444,12,3
444,45,1
444,46,3
444,37,4
444,47,4
445,42,5
445,22,5
446,16,5
446,10,1
446,12,4
446,44,3
446,50,3
446,21,3
446,37,2
447,39,5
447,24,4
447,39,1
447,1,2
447,46,3
447,49,3
447,32,5
448,23,5
448,20,5
448,50,1
448,7,5
448,28,2
448,15,5
448,2,5
448,3,5
448,41,5
448,26,2
448,9,1
448,43,4
448,35,3
448,16,3
448,15,5
448,46,1
448,14,3
448,50,2
449,3,1
449,39,3
449,11,4
449,34,2
449,48,2
449,4,5
449,48,4
449,25,5
449,3,4
449,38,2
449,20,5
449,5,2
449,28,3
449,24,2
449,1,4
449,48,2
449,15,3
450,31,1
450,25,3
450,8,1
450,25,4
450,42,2
450,30,4
450,10,1
450,6,1
450,42,5
450,30,3
450,3,3
450,5,5
450,22,2
450,33,5
450,34,1
450,11,2
450,22,2
450,35,2
450,19,1
451,23,1
451,33,1
451,29,4
451,4,1
451,16,2
451,28,4
451,24,4
451,38,5
451,27,3
451,33,3
451,11,1
451,29,1
452,42,4
452,16,3
452,6,5
452,6,2
452,47,3
452,41,2
452,5,4
452,26,3
452,50,3
452,17,2
452,37,4
452,18,5
452,26,3
452,13,2
452,19,2
452,4,4
452,3,5
452,46,3
452,9,4
453,39,5
453,33,4
453,16,2
453,38,5
453,33,3
453,48,1
453,3,5
453,30,4
453,50,1
453,20,5
453,5,5
453,30,5
453,28,4
453,6,3
453,50,2
453,7,4
453,38,1
454,9,5
454,49,1
454,40,1
454,18,3
454,38,4
454,11,1
454,12,2
454,18,2
454,15,1
455,46,2
455,23,2
455,22,2
455,33,3
455,18,4
455,28,3
456,30,1
456,19,2
456,16,1
456,31,5
456,50,2
456,41,3
456,50,3
456,13,1
456,14,3
456,1,3
457,32,5
457,40,4
457,6,1
457,13,4
457,17,4
457,29,5
457,13,2
457,17,2
457,43,4
457,12,2
457,43,4
457,24,1
457,48,1
457,25,1
457,42,5
457,5,3
457,49,4
457,16,4
457,31,4
457,8,4
458,15,4
458,2,3
458,37,3
458,13,4
458,13,2
458,28,2
459,43,5
459,2,2
459,38,1
459,28,4
459,9,3
459,50,2
459,2,2
459,48,4
459,35,2
459,16,5
459,30,5
459,8,2
459,46,1
459,13,3
459,35,2
459,23,2
460,4,3
460,37,1
460,19,4
460,1,1
460,36,1
460,6,3
460,7,3
460,44,3
460,37,1
460,49,3
460,16,3
460,36,2
460,31,5
461,27,3
461,43,2
461,14,1
461,3,4
461,50,1
461,2,5
461,39,3
462,29,3
462,48,3
462,25,3
462,4,2
462,7,4
462,46,3
462,9,4
462,27,3
462,35,2
462,31,2
462,33,2
462,10,2
463,14,5
463,15,4
463,34,4
463,29,5
463,48,1
464,38,4
464,30,3
464,28,3
464,18,2
464,27,4
464,7,4
464,43,3
464,38,5
464,16,1
464,42,3
465,14,1
465,32,1
465,38,1
465,29,5
465,38,2
465,36,1
465,30,5
465,42,4
465,33,3
466,5,5
466,31,4
466,32,2
466,15,1
466,9,5
466,40,5
466,39,5
466,2,4
466,36,5
466,10,2
466,15,3
466,9,3
466,23,1
466,7,1
466,47,2
466,33,2
467,15,1
467,26,5
467,7,4
468,27,4
468,46,2
468,20,2
469,28,4
469,36,1
469,20,1
469,45,5
470,46,4
470,22,3
470,7,2
470,2,5
470,41,5
470,5,5
470,5,1
470,34,2
470,32,5
470,18,5
470,45,1
470,33,1
470,1,4
470,31,5
470,48,1
470,32,3
471,45,4
471,10,4
471,4,4
471,18,3
471,7,5
471,47,3
471,21,1
471,32,2
471,21,2
471,18,4
471,21,5
471,15,1
471,4,3
472,21,5
472,19,2
472,13,1
472,27,2
472,1,4
472,37,5
473,41,5
473,17,3
473,30,2
473,34,5
473,24,4
473,31,4
473,13,4
473,6,1
473,26,5
474,40,1
474,30,1
474,35,3
474,49,2
474,22,5
474,38,5
474,27,4
474,4,4
474,26,5
474,11,1
474,19,4
474,24,4
474,37,1
474,36,1
474,28,3
474,16,3
475,5,4
475,43,4
475,44,2
475,4,1
475,25,2
475,32,2
475,2,3
475,11,3
475,32,3
475,42,4
475,40,2
475,37,5
475,31,1
475,8,4
476,50,1
476,41,3
476,50,3
476,21,1
476,43,4
476,30,5
476,20,1
476,44,3
476,31,3
476,27,4
476,32,5
476,13,1
477,49,1
477,3,4
477,2,4
477,35,2
478,2,1
478,3,4
478,18,1
478,22,2
478,50,3
478,10,3
478,39,2
478,15,4
478,23,4
478,32,1
478,38,2
479,33,3
479,35,3
479,10,2
479,34,2
479,12,4
479,50,4
479,34,3
479,38,1
479,24,3
479,30,4
479,4,2
479,21,1
479,42,3
479,32,1
479,36,5
479,37,4
480,29,4
480,13,2
480,2,4
480,10,3
480,19,1
480,7,2
480,31,4
480,9,3
480,36,4
480,15,1
480,33,4
480,2,4
481,39,2
481,36,4
481,15,2
482,50,4
482,48,5
482,10,5
482,45,4
482,33,3
483,24,2
483,31,2
483,21,5
483,22,4
483,16,2
483,2,2
483,37,3
483,6,5
483,37,4
483,26,2
483,41,3
483,30,5
483,43,5
483,18,1
483,48,2
483,46,5
484,32,1
485,10,5
485,31,3
485,17,3
485,26,5
485,43,4
485,34,2
486,40,2
486,43,5
486,11,2
486,10,5
486,48,3
486,14,4
486,16,5
486,50,5
486,37,3
486,44,1
486,41,3
486,48,2
486,17,5
486,28,2
486,17,5
486,46,5
487,16,5
487,7,3
487,12,3
487,34,4
487,15,2
487,11,3
487,42,3
487,43,3
487,37,3
487,25,5
487,44,4
487,1,4
488,46,3
488,22,3
488,9,3
488,42,3
488,16,3
488,30,5
488,29,4
488,29,3
488,18,1
488,28,4
488,35,5
488,35,5
488,9,3
488,7,3
488,45,1
489,46,2
489,47,2
489,18,1
489,8,4
489,38,3
489,19,3
489,45,2
489,48,1
489,7,3
489,29,1
489,2,4
489,50,4
489,11,2
490,35,2
490,7,2
490,13,2
490,35,3
490,21,2
490,13,5
490,2,2
490,8,3
490,38,2
490,38,4
490,36,2
490,46,3
490,25,2
490,22,3
490,7,5
490,27,2
490,33,5
490,1,2
491,49,5
491,15,3
491,49,4
491,1,2
491,25,2
491,10,3
491,33,2
491,47,1
491,15,3
491,14,4
491,47,5
491,20,2
491,50,4
492,47,3
492,18,3
492,40,4
492,22,2
492,7,5
492,26,2
492,24,5
492,23,4
492,13,1
492,48,1
492,21,4
493,18,3
493,23,5
493,35,3
493,47,5
493,7,2
493,45,2
493,41,3
493,50,1
494,14,2
494,2,2
494,36,5
494,40,3
494,1,2
494,18,4
494,39,3
494,24,2
495,20,4
495,29,3
495,17,3
495,12,1
495,41,1
495,25,3
496,27,3
496,38,3
496,11,3
496,31,1
496,35,1
496,13,5
496,32,4
496,27,5
496,31,5
496,23,5
496,50,4
496,38,5
496,9,2
496,15,2
497,41,2
497,13,1
497,7,3
497,29,5
497,9,4
497,38,1
498,38,5
498,28,4
498,37,2
498,29,1
498,47,1
499,26,1
499,16,5
499,20,5
499,48,4
499,34,2
499,28,2
499,22,2
499,22,3
500,35,4
500,40,3
500,23,2
500,3,5
500,21,3
500,6,5
500,31,2
500,44,3
500,18,5
500,13,5
500,5,2
500,13,1
500,15,3
500,19,3
500,3,3
500,11,5
501,48,5
501,7,2
501,7,1
501,23,4
501,26,2
501,6,1
501,36,4
501,38,1
502,5,3
502,26,1
503,11,1
503,35,4
503,44,1
504,1,2
504,46,1
504,13,4
504,43,3
505,33,5
505,16,2
505,45,4
505,24,4
505,43,5
505,15,3
505,46,4
505,7,2
505,10,2
505,39,2
505,33,5
505,30,5
505,21,5
505,15,1
505,39,4
505,21,1
505,30,5
505,2,4
505,17,3
506,7,3
506,44,4
506,3,3
506,13,5
506,46,5
506,44,1
506,30,5
506,28,3
506,4,3
506,45,3
506,47,4
506,31,1
507,18,1
507,20,5
507,31,2
507,29,4
507,26,4
507,16,5
507,49,4
507,38,4
507,49,3
507,30,3
507,14,4
507,31,3
507,32,5
507,20,4
507,15,3
507,44,5
507,24,4
507,47,2
508,34,3
508,40,1
508,48,4
508,6,1
508,40,3
509,6,2
509,20,2
509,45,2
509,35,5
509,3,4
509,40,3
510,45,5
510,42,5
510,24,2
510,44,2
510,47,2
510,10,5
510,33,4
510,44,5
510,38,1
510,13,2
511,39,2
511,28,1
511,16,2
511,26,5
511,35,3
511,38,2
511,34,2
511,21,2
511,14,3
511,38,4
511,30,5
511,11,1
511,33,2
511,13,5
511,21,2
511,37,2
512,37,2
512,49,5
512,1,1
512,14,5
512,6,3
512,29,1
512,2,4
512,5,4
512,25,3
512,48,3
513,14,3
514,26,2
514,49,4
514,30,4
514,12,4
514,39,1
514,42,2
514,47,2
514,36,4
514,32,5
514,45,3
514,40,1
514,44,3
514,50,1
514,11,5
514,25,3
514,5,3
