order_id,product_id,product_quantity
514,13,3
515,32,3
515,13,2
515,50,3
515,43,2
515,22,3
515,45,5
515,22,2
515,1,5
515,26,1
515,20,4
515,42,3
515,5,2
515,36,1
515,4,1
515,22,5
515,7,1
516,12,5
516,45,1
516,27,2
516,14,5
516,46,3
516,15,3
516,46,2
516,14,1
516,39,4
516,20,1
516,24,4
517,25,1
517,26,1
517,47,3
517,8,2
517,39,1
517,26,3
517,11,4
518,26,2
518,4,5
518,23,3
518,27,3
518,15,3
518,1,1
519,29,5
519,49,3
519,33,1
519,23,4
519,9,1
519,8,5
519,25,5
519,30,1
519,13,2
519,10,3
519,15,3
519,38,3
519,11,4
519,18,2
519,30,3
519,29,3
520,14,5
520,29,3
520,5,3
520,19,4
520,14,4
520,23,4
520,38,5
520,35,2
520,47,1
520,49,3
520,40,2
520,33,5
520,50,2
520,40,5
520,38,4
520,39,1
520,45,3
520,24,2
520,10,4
520,45,1
521,3,5
521,15,2
521,20,4
521,19,2
522,30,5
522,27,5
522,46,1
522,42,4
522,10,2
522,17,3
522,16,3
522,24,4
522,41,2
522,38,3
522,32,1
522,38,5
522,39,5
522,23,3
522,47,3
522,30,4
522,50,2
522,13,3
522,41,1
522,17,1
523,36,4
523,31,2
523,13,5
523,18,2
523,27,4
523,15,1
523,37,2
523,6,2
523,50,2
523,31,4
523,13,5
523,20,4
524,32,1
524,43,1
524,49,3
525,21,5
525,5,5
525,11,3
525,15,2
525,47,5
525,36,3
526,2,4
526,29,2
526,23,1
526,19,3
526,40,2
526,7,4
526,38,4
526,40,2
527,12,3
527,27,3
527,41,1
527,27,1
527,37,1
527,30,1
527,19,1
527,41,5
527,13,3
527,29,3
528,30,3
528,42,5
528,25,2
528,3,2
528,19,5
528,47,1
528,12,2
529,50,2
529,19,1
529,19,2
529,23,1
529,39,1
529,4,4
529,30,1
529,20,1
529,21,4
529,18,4
529,49,2
529,9,4
529,17,4
529,38,1
529,48,3
530,28,2
530,39,4
530,36,5
530,43,3
530,1,1
530,24,5
530,27,3
531,27,5
531,37,3
531,9,5
531,46,5
531,50,1
532,19,5
532,15,3
532,8,1
532,17,5
532,44,3
532,3,1
532,24,2
532,3,1
532,12,2
532,20,1
532,10,4
532,35,1
532,38,5
532,47,4
532,38,1
532,41,5
532,26,4
532,11,4
533,8,3
534,37,4
534,22,4
534,2,3
534,28,4
534,3,3
534,31,2
534,44,1
534,27,5
534,45,2
534,18,1
534,49,1
534,45,5
534,28,4
534,42,5
534,6,3
534,7,5
534,40,1
534,20,1
534,41,1
534,21,3
535,30,1
535,10,3
535,48,2
535,25,3
535,1,5
535,26,5
536,7,4
536,19,2
536,20,5
537,11,5
537,48,3
537,13,3
537,4,4
537,36,1
537,28,3
537,38,3
537,20,4
537,23,5
538,46,1
538,33,4
538,41,3
538,20,3
538,12,4
538,14,4
538,3,4
538,33,3
538,4,4
538,44,2
538,3,2
538,31,5
538,6,4
538,21,4
538,40,1
538,16,4
538,1,1
538,45,1
538,22,2
539,12,4
539,21,2
539,27,1
539,47,4
539,21,1
539,29,1
540,32,5
540,42,1
540,34,2
540,47,1
540,9,5
540,17,4
540,34,1
540,34,1
540,48,2
540,26,1
540,33,4
540,46,1
540,7,3
541,46,4
541,33,5
541,35,5
541,26,2
541,33,3
541,40,3
541,20,3
541,48,2
541,7,3
541,10,4
541,23,2
541,36,5
541,15,1
541,48,4
541,11,1
541,44,1
542,3,1
542,46,4
542,48,1
542,16,2
542,39,4
542,14,2
542,14,2
542,45,1
542,21,1
542,46,3
542,18,2
542,43,2
543,14,3
543,4,1
543,18,3
543,38,5
543,49,4
543,48,3
543,19,4
543,13,2
543,28,4
543,3,2
543,28,1
543,2,4
543,27,3
543,21,1
543,49,5
543,20,2
543,47,4
543,41,3
544,14,3
545,8,5
545,45,2
545,4,2
545,36,5
546,22,1
547,3,2
547,46,1
547,15,2
547,30,5
548,9,4
548,29,2
548,33,2
548,24,4
548,21,5
548,20,5
548,18,1
548,42,3
548,14,2
549,30,1
549,45,2
549,27,2
549,24,3
549,50,3
549,4,1
549,24,1
549,48,5
549,4,3
549,49,2
549,34,5
550,41,5
550,26,5
550,23,1
550,3,2
550,50,4
550,28,2
550,11,5
550,22,2
550,31,4
550,26,4
550,47,4
550,10,2
551,27,1
552,10,2
552,25,5
552,22,4
552,26,1
552,47,1
552,47,5
552,44,3
552,29,3
552,44,3
552,23,1
552,19,4
552,35,4
552,24,3
552,36,1
552,32,4
552,9,4
552,31,2
552,16,3
553,23,3
554,27,2
554,18,3
554,14,5
554,36,4
554,20,4
554,10,4
554,8,1
554,15,2
554,41,1
555,35,2
555,28,4
555,50,1
555,38,5
555,44,5
555,5,2
555,26,2
555,4,3
555,50,5
555,50,4
555,2,5
555,22,3
555,38,5
555,18,5
555,28,3
555,25,5
556,46,3
556,31,5
557,19,2
557,31,5
557,24,5
557,23,5
557,4,5
557,42,1
557,11,4
557,26,4
557,16,4
557,28,4
557,4,1
557,40,5
557,43,3
557,15,5
557,4,1
557,19,2
557,48,4
558,19,3
558,48,1
558,41,1
558,32,5
558,2,1
559,33,3
559,25,1
560,18,1
560,41,5
560,30,4
560,43,2
560,17,2
560,6,1
560,21,2
561,35,1
561,10,4
561,35,5
561,35,1
561,40,2
561,31,4
561,40,5
561,33,1
562,12,2
562,41,1
562,12,3
562,45,2
562,42,2
562,25,1
562,16,2
562,3,1
562,21,4
562,50,3
562,23,3
562,45,4
563,40,4
563,18,5
563,23,4
563,25,3
563,45,3
563,43,5
564,13,1
564,18,1
564,7,3
564,16,2
564,30,5
564,15,2
564,27,4
564,21,2
564,45,2
564,15,2
564,49,3
564,6,4
564,41,4
564,31,4
564,1,1
564,47,4
564,8,1
564,5,1
564,20,3
564,3,4
565,37,1
565,31,3
565,36,4
565,14,5
565,38,4
565,30,4
565,39,2
565,49,3
565,27,3
565,27,3
565,23,4
565,8,1
565,35,1
566,46,1
566,23,2
567,29,4
567,28,3
567,36,5
567,7,1
567,32,2
567,35,3
567,28,5
567,14,3
567,49,2
567,28,5
567,37,1
567,43,3
567,31,2
567,49,3
567,44,1
567,16,4
567,8,1
567,7,1
568,7,4
568,29,4
568,26,5
568,24,5
568,39,5
568,38,1
568,31,5
569,44,5
569,26,2
569,13,1
569,2,5
569,45,4
569,34,5
569,47,2
570,26,2
570,11,4
570,38,1
570,42,2
570,22,3
570,26,1
570,6,3
570,24,1
570,29,1
570,9,1
570,21,5
570,40,4
570,26,3
570,8,5
570,18,5
570,50,2
571,46,3
571,5,1
571,23,3
571,4,1
572,44,3
572,42,3
572,10,4
572,33,4
572,31,2
572,30,4
572,25,1
572,47,3
572,6,3
572,42,2
572,43,5
572,47,4
572,34,5
572,43,5
573,50,4
574,23,4
574,28,2
574,44,2
574,32,3
574,38,1
574,26,4
575,5,1
575,8,1
575,9,2
575,37,5
575,16,4
576,8,4
576,24,5
576,17,1
576,47,3
576,28,1
576,16,4
576,1,4
576,2,3
576,23,2
576,12,3
577,5,3
577,43,4
577,26,2
577,30,1
577,12,2
577,21,5
577,40,5
577,49,3
577,29,5
577,10,1
577,8,1
577,2,5
577,16,2
577,39,5
577,8,3
577,50,5
577,3,4
577,36,2
577,1,5
577,40,2
578,44,4
578,43,2
578,18,3
578,28,5
578,27,3
578,26,5
578,16,1
578,45,3
578,18,1
578,24,1
578,32,3
579,31,2
579,45,1
579,41,1
580,27,5
580,2,1
580,21,2
580,2,4
580,21,2
580,17,5
580,14,5
580,11,4
580,17,2
580,1,4
580,20,2
581,2,4
581,19,2
581,7,4
581,6,4
581,10,4
581,27,2
581,36,2
581,48,4
581,8,1
581,20,3
581,48,4
581,4,5
581,30,5
581,36,5
581,3,2
581,24,3
581,8,4
581,23,1
581,6,2
581,5,1
582,45,5
582,18,4
582,19,1
583,11,5
583,37,5
583,35,3
583,38,3
583,45,2
583,19,5
583,33,3
583,45,1
583,40,1
583,47,3
583,33,2
583,15,1
583,41,3
583,35,4
583,39,4
583,9,5
583,6,2
583,2,1
583,4,1
584,28,3
584,11,2
585,36,2
585,1,4
585,49,2
585,15,3
585,11,1
585,2,1
585,23,5
585,32,3
585,30,3
585,19,2
585,26,4
585,5,3
585,39,5
585,24,3
585,8,5
586,18,1
586,17,1
586,9,5
586,48,4
586,37,4
587,44,4
587,45,4
587,2,5
587,5,1
587,42,5
587,48,4
587,14,3
587,2,4
587,9,3
587,38,1
587,40,2
588,23,1
588,49,2
588,21,3
588,48,5
588,24,2
588,11,1
588,40,2
588,14,4
588,24,2
588,47,4
588,9,1
588,15,1
588,7,1
588,31,3
588,6,1
588,13,3
588,22,2
589,24,3
589,23,3
589,36,2
589,13,4
589,3,1
589,28,2
589,6,1
589,26,5
590,2,2
591,28,2
591,26,5
591,50,5
591,46,3
591,7,4
591,43,2
591,1,2
591,27,1
591,11,3
591,22,4
591,20,1
591,13,5
591,39,4
591,39,5
591,31,4
591,38,2
591,16,4
591,9,2
591,46,3
592,29,3
592,8,4
592,42,1
592,16,5
592,20,5
592,29,1
592,27,5
592,35,5
592,34,2
592,2,1
592,35,3
592,28,1
592,12,1
592,28,2
592,1,3
592,14,5
592,1,5
592,28,5
592,27,2
593,30,4
593,29,5
593,50,5
593,41,3
594,24,5
594,38,1
595,1,3
595,16,4
595,10,4
595,26,3
595,34,4
595,14,2
595,33,4
595,33,4
595,17,3
595,21,2
595,14,4
595,30,2
595,44,2
595,6,3
595,25,2
595,26,5
595,35,2
595,40,3
596,25,1
596,25,3
596,46,1
596,49,1
596,26,5
596,9,4
596,43,3
596,3,5
596,23,5
596,21,4
596,22,2
596,12,2
596,36,2
596,12,4
596,7,1
596,12,4
596,29,1
596,49,2
596,50,5
597,47,3
597,37,4
597,23,1
597,43,1
597,3,3
597,20,2
597,21,1
597,14,2
597,11,2
598,44,2
598,13,1
598,40,3
598,37,3
598,17,1
598,37,3
598,20,2
598,9,1
598,11,4
598,37,5
599,19,1
599,40,2
599,14,1
599,43,4
599,5,3
599,41,1
599,28,5
599,49,3
599,50,1
599,1,1
599,34,1
599,21,3
599,9,1
599,39,3
599,37,5
599,5,3
600,13,1
600,48,5
600,17,5
600,39,2
600,29,3
600,40,4
600,11,1
600,45,3
600,17,4
600,12,2
600,33,4
600,42,2
600,15,1
600,2,5
600,4,5
600,7,5
600,7,3
600,12,4
600,13,4
600,22,3
601,12,3
601,25,3
601,26,3
601,7,3
601,31,4
601,45,4
601,48,1
601,15,5
601,20,5
601,35,3
601,25,2
602,2,3
602,8,1
602,13,2
602,10,5
602,38,3
602,31,3
603,34,4
603,12,1
603,29,3
603,1,1
603,31,1
603,13,4
603,26,4
603,22,4
603,30,4
603,20,4
603,2,5
603,49,2
604,7,1
604,37,5
604,25,4
604,40,2
604,38,1
604,21,2
604,47,2
604,5,4
605,16,2
605,14,5
605,28,2
605,22,5
605,48,4
605,22,4
605,16,5
605,47,2
605,13,2
605,11,4
605,35,4
605,29,1
605,19,5
605,26,5
605,14,3
606,31,1
606,37,1
606,5,3
606,45,4
606,33,1
606,3,4
606,27,2
606,47,1
606,33,2
606,8,2
606,39,5
606,1,4
606,40,3
606,18,2
606,50,4
606,2,2
606,33,4
606,10,4
606,9,4
606,2,1
607,29,1
607,34,1
608,13,5
608,12,1
608,2,2
608,2,4
608,32,2
609,12,2
609,23,4
609,5,5
609,39,5
609,45,4
609,15,2
609,43,3
609,28,2
609,29,4
609,38,2
609,5,2
609,33,3
609,18,4
610,23,3
610,24,4
610,42,3
610,40,2
610,7,4
610,12,2
610,21,4
610,29,1
610,19,5
610,30,3
610,29,5
610,17,4
610,20,2
610,26,4
610,36,2
610,27,2
611,34,1
611,40,4
611,35,1
611,9,4
611,41,2
611,10,1
611,41,4
612,8,2
612,21,5
612,5,2
612,16,2
612,16,1
612,36,4
612,48,2
612,49,1
612,10,5
613,10,2
613,45,3
613,25,1
613,27,1
613,30,4
613,46,1
613,48,1
613,19,4
613,43,5
613,5,5
613,29,4
613,47,5
613,4,2
613,19,3
613,14,3
613,11,2
613,3,5
614,27,1
614,11,4
614,9,4
614,7,3
614,46,5
614,25,3
614,19,2
614,46,4
614,24,3
614,34,3
614,43,5
614,24,1
614,44,1
614,32,1
615,23,3
615,17,1
615,17,3
615,36,2
615,48,5
615,30,1
615,44,1
615,6,3
615,14,5
615,19,2
615,34,2
615,16,3
615,12,5
615,50,3
615,26,3
615,13,2
615,42,1
615,8,1
615,25,4
616,47,5
616,31,1
616,47,3
616,1,2
616,32,1
616,13,2
616,35,3
616,37,1
616,38,5
617,31,5
617,29,3
617,4,2
618,48,5
618,22,2
618,29,4
618,4,4
618,47,3
618,23,3
618,25,1
618,20,2
618,18,2
618,36,2
618,31,1
618,34,3
618,30,2
618,6,2
619,15,2
619,24,3
619,1,1
619,40,5
619,4,3
620,17,2
620,16,5
620,1,4
620,25,1
620,16,5
620,1,3
620,18,2
620,32,2
620,26,5
620,32,4
620,49,4
621,37,5
621,17,4
621,47,2
621,15,2
622,34,3
622,36,5
622,46,1
622,1,2
622,47,2
622,7,3
622,14,4
623,8,1
623,11,2
623,11,5
623,22,5
623,20,3
623,40,4
623,35,5
623,6,5
623,18,4
623,33,4
623,24,2
623,5,2
623,37,2
623,21,4
623,24,3
623,3,3
623,11,5
623,49,1
623,10,2
623,23,4
624,20,5
624,14,2
624,39,1
624,33,1
624,35,4
624,1,1
624,18,5
624,2,4
625,6,2
625,46,1
625,17,2
625,49,2
625,49,1
625,29,1
625,7,3
625,23,1
625,1,1
625,43,2
625,14,3
625,29,1
626,37,4
626,31,2
626,48,3
626,11,1
626,46,5
626,22,4
626,6,4
626,16,3
626,14,3
626,5,4
626,47,2
626,35,5
626,41,3
626,2,2
626,26,1
626,4,4
627,3,2
627,20,3
627,49,3
627,14,2
627,16,1
627,7,1
627,12,5
627,39,1
627,13,1
627,9,3
627,29,2
627,34,4
627,31,4
627,32,5
627,24,2
627,11,2
627,4,4
627,36,3
628,15,3
628,27,2
628,31,5
628,6,2
628,41,1
628,5,5
628,29,4
628,44,2
628,4,5
628,17,3
628,17,3
628,8,4
628,38,5
629,2,4
629,19,3
629,38,3
630,1,5
630,3,2
630,49,1
630,8,2
630,37,4
630,9,3
630,33,2
630,5,5
630,28,5
630,23,1
630,29,3
630,36,3
630,4,4
630,34,5
630,41,5
631,24,3
631,25,3
631,27,3
631,14,4
631,24,3
631,26,4
631,42,2
631,16,1
631,34,5
631,7,5
631,1,2
631,39,3
631,18,4
631,4,1
632,14,4
632,29,1
632,44,1
632,36,3
632,10,5
633,23,3
633,30,5
633,29,4
633,38,2
634,36,5
634,24,2
634,32,1
634,4,3
634,9,5
635,18,3
635,36,5
635,41,2
635,10,3
635,44,2
635,38,1
635,27,4
635,14,1
635,13,3
636,4,4
636,9,1
636,46,4
636,12,3
636,19,1
636,2,1
636,16,4
636,26,3
637,49,5
637,19,1
637,22,2
637,5,4
637,50,4
637,39,1
637,19,4
637,2,5
637,36,4
637,15,2
637,1,1
637,44,3
637,19,5
637,7,4
637,4,3
637,14,4
637,46,3
637,31,3
637,8,4
637,25,1
638,8,5
638,34,1
638,49,2
638,42,5
639,42,1
639,31,5
640,7,1
641,17,1
641,3,5
641,12,3
642,15,2
642,30,4
642,36,3
642,1,2
642,37,4
642,21,1
642,48,3
642,1,3
642,34,2
642,5,4
642,10,5
643,28,4
643,30,5
643,23,2
643,12,1
643,35,3
643,6,5
644,31,1
644,28,4
644,6,4
644,2,4
644,5,1
644,37,4
644,50,1
644,42,2
644,10,3
644,44,2
644,43,3
644,27,5
644,14,1
644,7,2
644,36,1
644,49,2
645,1,5
645,49,5
645,32,2
645,31,4
645,8,5
645,45,1
645,1,2
645,5,4
645,24,2
645,22,2
645,23,2
645,25,1
645,23,3
645,10,2
645,8,4
645,14,5
646,18,5
646,45,5
646,1,1
646,23,5
646,12,4
646,3,1
646,21,3
646,1,3
646,50,3
646,10,5
647,37,3
647,16,5
647,40,3
647,30,2
647,37,1
647,34,1
647,34,4
647,50,1
647,11,1
648,33,5
648,18,4
648,22,2
648,11,1
648,20,1
648,28,2
648,17,5
648,24,1
649,15,2
649,36,3
649,22,1
649,7,3
649,46,3
649,18,2
649,49,4
649,39,3
650,17,4
650,32,5
650,21,5
650,35,3
650,18,4
650,36,2
650,49,1
650,7,5
650,26,5
650,28,3
650,21,1
650,1,2
650,32,3
650,23,1
650,39,2
650,47,2
650,3,4
650,15,1
651,49,2
651,23,1
651,1,4
651,17,4
651,7,1
651,4,1
651,35,2
651,5,5
651,50,3
652,45,4
652,14,1
652,42,1
652,28,2
652,25,3
652,15,4
652,21,1
652,25,3
652,40,1
652,37,5
652,11,5
652,37,4
652,23,2
653,13,5
653,30,3
654,30,2
654,30,2
654,25,3
654,19,5
654,8,1
654,38,3
654,14,3
654,40,3
654,39,2
654,4,2
655,32,5
655,10,5
655,23,3
655,22,1
655,17,2
655,18,2
655,29,3
655,18,1
655,31,4
655,34,3
655,2,5
656,49,4
656,22,1
656,3,2
656,44,2
656,43,4
656,2,4
656,47,3
656,16,1
656,35,1
656,49,3
656,33,4
656,10,3
656,20,3
656,9,1
656,39,1
657,2,3
657,18,3
657,34,2
657,18,1
657,42,4
657,6,1
658,12,2
658,26,3
658,27,4
659,17,4
659,49,3
659,7,1
659,19,4
659,18,4
659,10,2
659,43,1
659,1,5
659,39,3
659,22,2
659,37,1
659,12,4
659,30,4
659,47,3
659,22,4
659,27,2
659,2,4
659,33,5
659,19,4
660,24,4
660,11,3
660,19,5
660,27,5
660,17,5
660,3,1
660,31,1
660,36,4
660,24,1
660,24,2
660,43,4
660,12,2
660,5,1
660,12,4
660,26,2
660,37,2
660,13,1
661,2,1
661,5,3
661,11,5
661,8,5
661,1,1
661,19,5
661,49,5
661,44,2
662,10,1
662,40,5
662,2,1
662,16,2
662,42,2
662,46,4
662,33,5
662,43,4
663,34,5
663,4,1
663,42,4
663,3,1
663,18,2
663,22,3
663,36,4
663,47,1
663,28,5
663,19,1
663,42,2
663,25,2
663,44,2
663,40,2
663,41,5
663,31,1
664,31,4
664,13,5
664,22,2
664,45,2
664,21,3
664,19,4
664,50,1
664,16,1
664,48,2
664,33,1
664,33,1
664,21,3
664,24,2
664,11,5
664,38,5
664,37,1
664,5,1
665,26,1
665,37,1
665,19,1
665,22,2
665,48,3
665,47,3
665,22,3
665,8,4
665,30,3
665,13,2
665,48,3
665,5,5
665,17,1
665,17,1
666,15,4
666,32,5
666,50,1
667,39,3
667,13,4
667,12,2
667,22,1
667,46,2
667,40,3
668,1,4
668,31,2
668,4,5
668,45,1
668,27,3
668,24,1
668,8,2
668,14,3
668,18,3
668,4,2
668,14,1
668,50,2
668,43,3
668,32,5
669,14,2
669,36,1
669,46,2
669,39,5
670,23,1
670,10,5
670,16,5
670,12,3
670,34,5
670,11,2
670,34,3
670,2,4
670,41,1
670,42,2
670,40,5
670,25,1
670,30,3
670,36,4
670,48,5
670,26,3
670,8,4
670,41,2
671,42,1
671,32,1
671,18,2
671,34,2
671,32,4
671,30,1
671,8,2
672,6,3
672,33,2
672,7,2
672,21,4
672,46,2
672,30,1
672,5,4
673,8,5
673,40,4
673,14,5
673,19,3
673,44,4
673,27,5
673,18,3
673,8,3
673,12,5
673,42,3
673,9,4
673,8,1
673,39,2
674,4,4
674,48,4
674,45,1
674,4,1
674,49,1
674,33,2
675,11,4
675,27,3
675,4,5
675,49,3
675,31,1
675,37,3
675,17,1
676,39,1
676,35,3
676,22,1
676,5,5
676,3,3
676,20,3
676,6,5
676,3,1
676,9,4
676,26,5
676,38,5
676,36,1
677,6,5
678,5,2
678,47,4
678,45,1
678,41,3
678,49,2
678,33,5
678,44,1
679,42,1
679,48,4
679,47,2
679,20,2
679,17,4
679,41,4
679,45,3
680,20,1
680,42,4
680,35,3
680,26,4
680,29,4
680,44,4
680,23,3
681,14,3
681,49,4
681,10,3
681,27,4
681,50,5
681,19,5
681,8,1
681,10,4
682,30,3
682,18,4
682,14,5
682,18,2
682,44,5
682,46,3
682,24,4
682,33,2
682,4,1
682,40,2
682,12,5
682,5,3
682,37,4
682,18,5
682,27,2
682,35,1
682,44,1
682,2,1
682,17,2
682,14,5
683,37,4
683,49,1
683,24,5
683,1,5
683,10,1
683,29,2
683,14,1
683,35,3
683,10,2
683,14,1
683,41,5
683,48,5
683,38,1
683,8,3
683,1,5
683,17,3
683,33,1
683,25,5
683,16,3
683,21,4
684,50,4
684,43,1
684,39,3
684,11,5
684,6,2
684,21,4
684,27,2
684,40,3
684,30,4
684,28,3
684,4,1
684,24,4
684,11,2
685,46,1
685,39,3
685,7,1
685,14,4
685,47,1
686,10,2
687,28,5
687,38,4
687,32,2
687,45,3
687,17,3
687,49,2
687,21,4
687,6,4
687,17,2
687,3,3
687,45,3
687,19,5
687,11,4
687,37,2
687,39,4
687,46,2
687,33,1
687,10,2
687,31,2
688,44,5
688,34,1
688,41,2
688,6,4
688,47,2
688,29,1
688,28,3
688,44,4
688,14,4
688,35,3
688,10,4
688,12,2
688,23,3
688,36,1
688,31,3
688,7,2
689,35,5
689,20,2
690,39,3
690,24,2
690,41,1
691,29,2
691,40,3
691,46,2
691,3,1
691,27,4
691,9,5
691,47,3
691,20,3
691,33,5
691,20,4
691,47,4
692,42,3
692,4,2
692,10,5
692,10,3
692,16,3
692,8,3
693,49,5
693,13,5
693,48,4
693,7,1
693,7,1
693,50,3
693,1,2
693,38,1
693,12,4
693,8,4
693,35,4
693,50,3
693,4,1
693,30,1
694,37,3
