id,customer_id,status,order_date
1,735,delivered,2023-01-01
2,948,delivered,2023-01-01
3,249,open,2023-01-01
4,957,delivered,2023-01-01
5,804,open,2023-01-01
6,251,open,2023-01-01
7,661,delivered,2023-01-01
8,143,open,2023-01-01
9,530,open,2023-01-01
10,623,open,2023-01-01
11,569,delivered,2023-01-01
12,691,delivered,2023-01-01
13,60,delivered,2023-01-01
14,809,delivered,2023-01-01
15,599,open,2023-01-02
16,153,delivered,2023-01-02
17,479,open,2023-01-02
18,680,paid,2023-01-02
19,538,delivered,2023-01-02
20,279,open,2023-01-02
21,685,open,2023-01-02
22,347,paid,2023-01-02
23,16,paid,2023-01-02
24,828,open,2023-01-02
25,14,paid,2023-01-02
26,881,open,2023-01-02
27,91,paid,2023-01-02
28,632,delivered,2023-01-02
29,167,paid,2023-01-02
30,506,paid,2023-01-02
31,442,paid,2023-01-02
32,344,open,2023-01-02
33,453,paid,2023-01-02
34,358,delivered,2023-01-02
35,201,open,2023-01-02
36,523,paid,2023-01-02
37,948,delivered,2023-01-02
38,624,delivered,2023-01-02
39,35,delivered,2023-01-02
40,393,delivered,2023-01-02
41,918,paid,2023-01-02
42,583,open,2023-01-02
43,276,paid,2023-01-02
44,153,delivered,2023-01-02
45,844,paid,2023-01-02
46,923,paid,2023-01-02
47,247,open,2023-01-02
48,740,delivered,2023-01-02
49,831,open,2023-01-02
50,37,delivered,2023-01-03
51,554,delivered,2023-01-03
52,197,paid,2023-01-03
53,163,open,2023-01-03
54,613,open,2023-01-03
55,798,open,2023-01-03
56,451,delivered,2023-01-03
57,533,paid,2023-01-03
58,166,delivered,2023-01-03
59,359,paid,2023-01-03
60,436,paid,2023-01-03
61,144,paid,2023-01-03
62,982,paid,2023-01-03
63,16,delivered,2023-01-03
64,708,open,2023-01-03
65,377,open,2023-01-04
66,822,paid,2023-01-04
67,478,delivered,2023-01-04
68,797,delivered,2023-01-04
69,306,paid,2023-01-04
70,936,delivered,2023-01-04
71,270,delivered,2023-01-04
72,882,delivered,2023-01-04
73,815,delivered,2023-01-04
74,457,open,2023-01-04
75,344,delivered,2023-01-04
76,738,delivered,2023-01-04
77,934,delivered,2023-01-04
78,612,delivered,2023-01-04
79,629,delivered,2023-01-04
80,700,paid,2023-01-04
81,287,delivered,2023-01-04
82,781,delivered,2023-01-04
83,46,open,2023-01-04
84,844,paid,2023-01-04
85,863,paid,2023-01-04
86,748,open,2023-01-04
87,460,paid,2023-01-04
88,638,open,2023-01-04
89,886,delivered,2023-01-04
90,354,open,2023-01-04
91,471,paid,2023-01-04
92,213,delivered,2023-01-04
93,947,open,2023-01-04
94,381,paid,2023-01-04
95,158,delivered,2023-01-04
96,651,delivered,2023-01-05
97,585,paid,2023-01-05
98,471,delivered,2023-01-05
99,166,paid,2023-01-05
100,943,open,2023-01-05
101,537,delivered,2023-01-05
102,662,paid,2023-01-05
103,646,delivered,2023-01-05
104,841,paid,2023-01-05
105,132,paid,2023-01-05
106,612,paid,2023-01-05
107,541,delivered,2023-01-05
108,362,open,2023-01-05
109,544,paid,2023-01-05
110,787,delivered,2023-01-05
111,587,delivered,2023-01-05
112,250,delivered,2023-01-05
113,756,delivered,2023-01-05
114,15,delivered,2023-01-05
115,718,open,2023-01-05
116,454,delivered,2023-01-05
117,817,delivered,2023-01-05
118,145,open,2023-01-05
119,696,open,2023-01-05
120,677,open,2023-01-05
121,304,delivered,2023-01-05
122,855,open,2023-01-05
123,466,open,2023-01-05
124,72,paid,2023-01-05
125,506,open,2023-01-05
126,381,paid,2023-01-05
127,545,paid,2023-01-05
128,112,paid,2023-01-05
129,635,open,2023-01-05
130,378,open,2023-01-05
131,12,delivered,2023-01-05
132,809,open,2023-01-05
133,914,paid,2023-01-05
134,614,delivered,2023-01-05
135,926,paid,2023-01-05
136,848,delivered,2023-01-05
137,166,delivered,2023-01-05
138,152,paid,2023-01-05
139,285,paid,2023-01-05
140,360,open,2023-01-05
141,567,paid,2023-01-05
142,188,delivered,2023-01-06
143,959,paid,2023-01-06
144,910,paid,2023-01-06
145,944,delivered,2023-01-06
146,564,open,2023-01-06
147,884,paid,2023-01-06
148,415,open,2023-01-07
149,147,paid,2023-01-07
150,610,paid,2023-01-07
151,842,open,2023-01-07
152,184,delivered,2023-01-07
153,919,paid,2023-01-07
154,368,paid,2023-01-07
155,979,delivered,2023-01-07
156,689,paid,2023-01-07
157,23,paid,2023-01-07
158,167,paid,2023-01-07
159,660,paid,2023-01-07
160,740,open,2023-01-07
161,113,delivered,2023-01-07
162,592,paid,2023-01-07
163,308,paid,2023-01-07
164,762,open,2023-01-07
165,627,open,2023-01-07
166,249,delivered,2023-01-07
167,827,paid,2023-01-07
168,876,delivered,2023-01-07
169,588,open,2023-01-07
170,319,delivered,2023-01-07
171,319,paid,2023-01-07
172,454,open,2023-01-07
173,276,paid,2023-01-07
174,975,paid,2023-01-07
175,861,open,2023-01-07
176,628,open,2023-01-07
177,2,delivered,2023-01-07
178,564,paid,2023-01-07
179,57,delivered,2023-01-07
180,239,open,2023-01-07
181,118,delivered,2023-01-07
182,872,paid,2023-01-07
183,233,paid,2023-01-07
184,389,delivered,2023-01-07
185,735,paid,2023-01-07
186,521,open,2023-01-07
187,42,delivered,2023-01-07
188,254,delivered,2023-01-07
189,323,paid,2023-01-07
190,902,open,2023-01-07
191,116,open,2023-01-07
192,986,open,2023-01-07
193,65,open,2023-01-07
194,814,paid,2023-01-07
195,845,open,2023-01-08
196,403,delivered,2023-01-08
197,820,paid,2023-01-08
198,265,open,2023-01-08
199,340,open,2023-01-08
200,683,open,2023-01-08
201,216,paid,2023-01-08
202,436,paid,2023-01-08
203,768,open,2023-01-08
204,440,paid,2023-01-08
205,940,paid,2023-01-08
206,119,open,2023-01-08
207,854,delivered,2023-01-08
208,786,delivered,2023-01-08
209,803,paid,2023-01-08
210,176,delivered,2023-01-08
211,404,delivered,2023-01-08
212,101,delivered,2023-01-08
213,15,open,2023-01-08
214,75,delivered,2023-01-08
215,632,paid,2023-01-08
216,993,delivered,2023-01-08
217,454,delivered,2023-01-08
218,286,delivered,2023-01-08
219,78,paid,2023-01-08
220,415,delivered,2023-01-08
221,208,open,2023-01-08
222,226,paid,2023-01-08
223,844,paid,2023-01-08
224,617,delivered,2023-01-08
225,438,open,2023-01-08
226,122,paid,2023-01-08
227,378,open,2023-01-08
228,14,delivered,2023-01-08
229,718,delivered,2023-01-08
230,761,paid,2023-01-08
231,27,open,2023-01-08
232,124,delivered,2023-01-08
233,870,open,2023-01-08
234,738,delivered,2023-01-08
235,743,delivered,2023-01-09
236,809,open,2023-01-09
237,420,paid,2023-01-09
238,8,paid,2023-01-09
239,319,open,2023-01-09
240,708,paid,2023-01-09
241,337,paid,2023-01-09
242,129,open,2023-01-09
243,958,open,2023-01-09
244,245,delivered,2023-01-09
245,105,delivered,2023-01-09
246,766,open,2023-01-09
247,315,paid,2023-01-09
248,134,open,2023-01-09
249,656,open,2023-01-09
250,282,paid,2023-01-09
251,147,delivered,2023-01-09
252,172,open,2023-01-09
253,213,open,2023-01-09
254,995,paid,2023-01-09
255,398,delivered,2023-01-09
256,501,open,2023-01-09
257,206,paid,2023-01-09
258,460,delivered,2023-01-09
259,874,paid,2023-01-09
260,447,delivered,2023-01-09
261,455,delivered,2023-01-09
262,302,open,2023-01-09
263,968,delivered,2023-01-09
264,894,delivered,2023-01-09
265,702,paid,2023-01-09
266,526,open,2023-01-09
267,545,paid,2023-01-09
268,956,delivered,2023-01-09
269,634,paid,2023-01-09
270,568,delivered,2023-01-09
271,688,delivered,2023-01-09
272,498,delivered,2023-01-09
273,241,paid,2023-01-09
274,738,delivered,2023-01-09
275,928,delivered,2023-01-09
276,805,open,2023-01-09
277,241,delivered,2023-01-09
278,878,delivered,2023-01-09
279,299,paid,2023-01-09
280,600,paid,2023-01-10
281,229,delivered,2023-01-10
282,817,open,2023-01-10
283,102,open,2023-01-10
284,39,delivered,2023-01-10
285,795,paid,2023-01-10
286,991,paid,2023-01-10
287,133,delivered,2023-01-10
288,426,open,2023-01-10
289,636,open,2023-01-10
290,774,paid,2023-01-10
291,643,delivered,2023-01-10
292,221,delivered,2023-01-10
293,694,paid,2023-01-10
294,715,delivered,2023-01-10
295,443,delivered,2023-01-10
296,182,open,2023-01-10
297,898,paid,2023-01-10
298,953,delivered,2023-01-10
299,356,delivered,2023-01-10
300,488,paid,2023-01-10
301,848,open,2023-01-10
302,725,open,2023-01-10
303,188,open,2023-01-10
304,232,open,2023-01-10
305,724,open,2023-01-11
306,605,paid,2023-01-11
307,271,open,2023-01-11
308,455,delivered,2023-01-11
309,991,open,2023-01-11
310,566,paid,2023-01-11
311,127,delivered,2023-01-11
312,114,delivered,2023-01-11
313,491,paid,2023-01-11
314,271,paid,2023-01-11
315,969,delivered,2023-01-11
316,726,delivered,2023-01-11
317,940,open,2023-01-11
318,339,open,2023-01-11
319,660,open,2023-01-11
320,808,delivered,2023-01-12
321,550,open,2023-01-12
322,650,delivered,2023-01-12
323,839,open,2023-01-12
324,800,paid,2023-01-12
325,958,open,2023-01-12
326,719,paid,2023-01-12
327,681,delivered,2023-01-12
328,122,delivered,2023-01-12
329,722,open,2023-01-12
330,935,open,2023-01-12
331,752,open,2023-01-12
332,363,open,2023-01-12
333,980,delivered,2023-01-12
334,931,delivered,2023-01-12
335,752,delivered,2023-01-12
336,407,open,2023-01-12
337,982,open,2023-01-12
338,525,delivered,2023-01-12
339,393,open,2023-01-13
340,117,paid,2023-01-13
341,464,paid,2023-01-13
342,99,delivered,2023-01-13
343,722,delivered,2023-01-13
344,302,paid,2023-01-13
345,154,delivered,2023-01-13
346,607,delivered,2023-01-13
347,687,paid,2023-01-14
348,27,paid,2023-01-14
349,235,open,2023-01-14
350,972,open,2023-01-14
351,543,delivered,2023-01-15
352,540,paid,2023-01-15
353,638,open,2023-01-15
354,263,delivered,2023-01-15
355,660,delivered,2023-01-15
356,128,open,2023-01-15
357,878,delivered,2023-01-15
358,521,open,2023-01-15
359,342,delivered,2023-01-15
360,235,delivered,2023-01-15
361,380,open,2023-01-15
362,58,open,2023-01-15
363,608,open,2023-01-15
364,126,delivered,2023-01-15
365,752,open,2023-01-15
366,379,paid,2023-01-15
367,425,paid,2023-01-15
368,460,paid,2023-01-15
369,331,open,2023-01-15
370,87,paid,2023-01-15
371,220,paid,2023-01-15
372,815,delivered,2023-01-15
373,62,delivered,2023-01-15
374,79,open,2023-01-15
375,540,open,2023-01-15
376,584,delivered,2023-01-15
377,839,open,2023-01-15
378,151,open,2023-01-15
379,263,open,2023-01-15
380,809,open,2023-01-15
381,441,open,2023-01-15
382,923,open,2023-01-15
383,503,open,2023-01-15
384,882,delivered,2023-01-15
385,589,delivered,2023-01-15
386,823,paid,2023-01-15
387,421,paid,2023-01-15
388,413,paid,2023-01-15
389,135,paid,2023-01-15
390,939,open,2023-01-15
391,383,delivered,2023-01-15
392,626,paid,2023-01-15
393,540,delivered,2023-01-15
394,585,delivered,2023-01-15
395,20,delivered,2023-01-15
396,385,paid,2023-01-15
397,350,delivered,2023-01-16
398,792,paid,2023-01-16
399,630,paid,2023-01-16
400,733,open,2023-01-16
401,433,delivered,2023-01-16
402,244,open,2023-01-16
403,197,delivered,2023-01-16
404,904,paid,2023-01-16
405,142,paid,2023-01-16
406,703,paid,2023-01-16
407,460,paid,2023-01-16
408,181,paid,2023-01-16
409,280,delivered,2023-01-16
410,649,open,2023-01-16
411,237,open,2023-01-16
412,794,delivered,2023-01-16
413,712,open,2023-01-16
414,153,open,2023-01-16
415,752,open,2023-01-16
416,38,paid,2023-01-16
417,297,paid,2023-01-16
418,516,delivered,2023-01-16
419,913,paid,2023-01-16
420,47,delivered,2023-01-16
421,921,delivered,2023-01-16
422,475,open,2023-01-16
423,679,paid,2023-01-16
424,331,delivered,2023-01-16
425,353,open,2023-01-16
426,478,open,2023-01-16
427,378,paid,2023-01-16
428,830,open,2023-01-16
429,923,delivered,2023-01-16
430,326,open,2023-01-16
431,961,paid,2023-01-16
432,357,delivered,2023-01-16
433,591,open,2023-01-16
434,191,delivered,2023-01-16
435,240,open,2023-01-16
436,883,paid,2023-01-16
437,62,paid,2023-01-16
438,307,paid,2023-01-16
439,940,open,2023-01-16
440,802,delivered,2023-01-16
441,909,paid,2023-01-16
442,942,open,2023-01-16
443,373,open,2023-01-16
444,686,paid,2023-01-16
445,614,paid,2023-01-16
446,659,paid,2023-01-16
447,892,delivered,2023-01-17
448,863,paid,2023-01-17
449,425,paid,2023-01-17
450,377,delivered,2023-01-17
451,438,open,2023-01-17
452,985,delivered,2023-01-17
453,500,paid,2023-01-17
454,669,paid,2023-01-17
455,704,delivered,2023-01-17
456,704,open,2023-01-17
457,853,paid,2023-01-17
458,717,delivered,2023-01-17
459,693,paid,2023-01-17
460,864,paid,2023-01-17
461,899,delivered,2023-01-17
462,877,delivered,2023-01-17
463,875,open,2023-01-17
464,863,delivered,2023-01-17
465,103,paid,2023-01-17
466,808,delivered,2023-01-17
467,772,delivered,2023-01-17
468,992,paid,2023-01-17
469,24,open,2023-01-17
470,9,open,2023-01-17
471,533,delivered,2023-01-17
472,555,open,2023-01-17
473,583,delivered,2023-01-17
474,943,delivered,2023-01-17
475,702,open,2023-01-17
476,80,delivered,2023-01-17
477,680,delivered,2023-01-17
478,711,paid,2023-01-17
479,658,open,2023-01-17
480,991,paid,2023-01-17
481,671,paid,2023-01-17
482,175,delivered,2023-01-17
483,175,open,2023-01-18
484,230,delivered,2023-01-18
485,265,paid,2023-01-18
486,381,delivered,2023-01-18
487,964,delivered,2023-01-18
488,593,open,2023-01-18
489,786,delivered,2023-01-18
490,121,delivered,2023-01-18
491,696,paid,2023-01-18
492,602,paid,2023-01-18
493,217,delivered,2023-01-18
494,225,paid,2023-01-18
495,549,open,2023-01-18
496,499,open,2023-01-18
497,527,open,2023-01-18
498,495,open,2023-01-18
499,253,delivered,2023-01-18
500,600,open,2023-01-18
501,527,delivered,2023-01-18
502,670,open,2023-01-18
503,292,delivered,2023-01-18
504,37,delivered,2023-01-18
505,869,paid,2023-01-18
506,637,delivered,2023-01-18
507,537,open,2023-01-18
508,281,delivered,2023-01-18
509,997,open,2023-01-18
510,776,paid,2023-01-18
511,716,open,2023-01-18
512,616,delivered,2023-01-18
513,728,paid,2023-01-18
514,811,paid,2023-01-18
515,425,paid,2023-01-18
516,401,delivered,2023-01-18
517,85,paid,2023-01-18
518,220,paid,2023-01-18
519,100,delivered,2023-01-18
520,364,open,2023-01-18
521,443,delivered,2023-01-18
522,637,paid,2023-01-18
523,433,paid,2023-01-18
524,346,open,2023-01-18
525,82,paid,2023-01-19
526,408,open,2023-01-19
527,576,open,2023-01-19
528,462,open,2023-01-19
529,86,open,2023-01-19
530,582,paid,2023-01-19
531,646,open,2023-01-19
532,743,delivered,2023-01-19
533,169,paid,2023-01-20
534,501,delivered,2023-01-20
535,135,open,2023-01-20
536,852,paid,2023-01-20
537,5,open,2023-01-20
538,8,open,2023-01-20
539,678,delivered,2023-01-20
540,595,delivered,2023-01-20
541,464,open,2023-01-20
542,912,delivered,2023-01-20
543,85,delivered,2023-01-20
544,186,delivered,2023-01-20
545,335,paid,2023-01-20
546,548,paid,2023-01-20
547,357,open,2023-01-20
548,738,paid,2023-01-20
549,707,paid,2023-01-20
550,148,delivered,2023-01-20
551,750,paid,2023-01-20
552,637,delivered,2023-01-20
553,7,delivered,2023-01-20
554,190,paid,2023-01-20
555,629,delivered,2023-01-20
556,406,open,2023-01-20
557,439,delivered,2023-01-20
558,127,paid,2023-01-20
559,134,open,2023-01-20
560,44,paid,2023-01-20
561,181,paid,2023-01-20
562,16,delivered,2023-01-20
563,949,paid,2023-01-20
564,206,delivered,2023-01-20
565,146,paid,2023-01-20
566,918,paid,2023-01-20
567,744,delivered,2023-01-20
568,397,open,2023-01-20
569,432,open,2023-01-20
570,882,open,2023-01-20
571,439,delivered,2023-01-20
572,402,open,2023-01-21
573,845,paid,2023-01-21
574,752,paid,2023-01-21
575,103,paid,2023-01-21
576,524,delivered,2023-01-21
577,853,paid,2023-01-21
578,585,paid,2023-01-21
579,660,open,2023-01-21
580,844,paid,2023-01-21
581,606,delivered,2023-01-21
582,538,delivered,2023-01-21
583,257,paid,2023-01-21
584,846,paid,2023-01-21
585,430,paid,2023-01-21
586,383,delivered,2023-01-21
587,881,paid,2023-01-21
588,624,open,2023-01-21
589,714,open,2023-01-21
590,488,delivered,2023-01-21
591,22,paid,2023-01-21
592,87,delivered,2023-01-21
593,119,paid,2023-01-22
594,566,paid,2023-01-22
595,164,delivered,2023-01-22
596,410,delivered,2023-01-22
597,692,paid,2023-01-22
598,340,paid,2023-01-22
599,308,open,2023-01-22
600,163,paid,2023-01-22
601,139,open,2023-01-22
602,380,open,2023-01-22
603,760,delivered,2023-01-22
604,378,delivered,2023-01-22
605,63,delivered,2023-01-22
606,812,open,2023-01-22
607,347,paid,2023-01-22
608,970,open,2023-01-22
609,302,delivered,2023-01-22
610,136,delivered,2023-01-22
611,687,paid,2023-01-22
612,443,delivered,2023-01-22
613,359,paid,2023-01-22
614,286,delivered,2023-01-23
615,905,paid,2023-01-23
616,52,open,2023-01-23
617,680,open,2023-01-23
618,711,paid,2023-01-23
619,521,delivered,2023-01-23
620,591,paid,2023-01-23
621,711,delivered,2023-01-23
622,162,open,2023-01-23
623,680,paid,2023-01-23
624,509,paid,2023-01-23
625,304,delivered,2023-01-23
626,575,paid,2023-01-23
627,178,open,2023-01-23
628,848,delivered,2023-01-23
629,726,delivered,2023-01-23
630,130,delivered,2023-01-23
631,686,delivered,2023-01-23
632,727,delivered,2023-01-23
633,726,delivered,2023-01-23
634,664,delivered,2023-01-23
635,187,delivered,2023-01-23
636,445,open,2023-01-23
637,5,paid,2023-01-23
638,363,paid,2023-01-23
639,870,open,2023-01-23
640,489,delivered,2023-01-23
641,214,open,2023-01-23
642,925,paid,2023-01-23
643,42,delivered,2023-01-23
644,458,open,2023-01-23
645,548,paid,2023-01-23
646,604,delivered,2023-01-23
647,964,open,2023-01-23
648,959,open,2023-01-23
649,418,delivered,2023-01-23
650,785,paid,2023-01-23
651,996,open,2023-01-23
652,835,open,2023-01-24
653,371,open,2023-01-24
654,237,open,2023-01-24
655,232,delivered,2023-01-24
656,129,paid,2023-01-24
657,855,delivered,2023-01-24
658,812,paid,2023-01-24
659,172,open,2023-01-24
660,520,paid,2023-01-24
661,433,open,2023-01-24
662,238,delivered,2023-01-24
663,403,open,2023-01-24
664,593,open,2023-01-24
665,326,delivered,2023-01-24
666,128,paid,2023-01-24
667,477,delivered,2023-01-24
668,657,delivered,2023-01-24
669,363,delivered,2023-01-24
670,824,open,2023-01-24
671,768,delivered,2023-01-24
672,545,paid,2023-01-24
673,50,delivered,2023-01-24
674,778,delivered,2023-01-24
675,556,open,2023-01-24
676,617,delivered,2023-01-24
677,862,open,2023-01-24
678,639,delivered,2023-01-24
679,779,delivered,2023-01-24
680,306,paid,2023-01-24
681,511,paid,2023-01-24
682,759,delivered,2023-01-24
683,404,delivered,2023-01-24
684,126,paid,2023-01-24
685,576,delivered,2023-01-24
686,942,paid,2023-01-24
687,935,open,2023-01-24
688,793,delivered,2023-01-24
689,629,open,2023-01-24
690,754,paid,2023-01-24
691,727,paid,2023-01-24
692,379,open,2023-01-24
693,107,paid,2023-01-24
694,979,open,2023-01-24
695,590,paid,2023-01-24
696,392,open,2023-01-24
697,954,paid,2023-01-25
698,583,paid,2023-01-25
699,490,paid,2023-01-25
700,746,open,2023-01-25
701,320,paid,2023-01-25
702,742,paid,2023-01-25
703,433,paid,2023-01-25
704,183,paid,2023-01-25
705,188,delivered,2023-01-25
706,707,delivered,2023-01-25
707,442,paid,2023-01-25
708,947,delivered,2023-01-26
709,617,paid,2023-01-26
710,305,delivered,2023-01-26
711,187,delivered,2023-01-26
712,987,paid,2023-01-26
713,834,paid,2023-01-26
714,815,paid,2023-01-26
715,464,open,2023-01-26
716,326,paid,2023-01-26
717,341,paid,2023-01-26
718,209,open,2023-01-26
719,709,open,2023-01-26
720,295,open,2023-01-26
721,652,delivered,2023-01-26
722,570,open,2023-01-26
723,836,open,2023-01-26
724,239,delivered,2023-01-26
725,954,delivered,2023-01-26
726,763,paid,2023-01-26
727,789,delivered,2023-01-26
728,813,delivered,2023-01-26
729,158,delivered,2023-01-26
730,424,delivered,2023-01-26
731,792,paid,2023-01-26
732,650,open,2023-01-26
733,830,open,2023-01-27
734,133,open,2023-01-27
735,707,delivered,2023-01-27
736,178,delivered,2023-01-27
737,761,open,2023-01-27
738,681,delivered,2023-01-27
739,350,open,2023-01-27
740,717,paid,2023-01-27
741,850,open,2023-01-27
742,285,open,2023-01-27
743,154,delivered,2023-01-27
744,630,delivered,2023-01-27
745,242,delivered,2023-01-27
746,46,open,2023-01-27
747,477,paid,2023-01-27
748,971,open,2023-01-27
749,780,paid,2023-01-27
750,113,open,2023-01-27
751,62,open,2023-01-27
752,591,open,2023-01-27
753,666,delivered,2023-01-27
754,986,paid,2023-01-27
755,790,delivered,2023-01-27
756,187,paid,2023-01-27
757,141,delivered,2023-01-27
758,413,delivered,2023-01-27
759,517,paid,2023-01-27
760,179,delivered,2023-01-27
761,535,delivered,2023-01-27
762,659,open,2023-01-27
763,428,open,2023-01-27
764,168,open,2023-01-27
765,664,paid,2023-01-28
766,426,delivered,2023-01-28
767,469,delivered,2023-01-28
768,903,paid,2023-01-28
769,624,delivered,2023-01-28
770,370,delivered,2023-01-28
771,752,open,2023-01-28
772,78,delivered,2023-01-28
773,427,paid,2023-01-28
774,280,delivered,2023-01-28
775,257,paid,2023-01-28
776,123,open,2023-01-28
777,319,paid,2023-01-28
778,23,delivered,2023-01-28
779,774,open,2023-01-28
780,50,open,2023-01-28
781,857,open,2023-01-28
782,641,delivered,2023-01-28
783,520,paid,2023-01-28
784,53,paid,2023-01-28
785,718,open,2023-01-28
786,871,paid,2023-01-28
787,779,delivered,2023-01-29
788,508,delivered,2023-01-29
789,954,paid,2023-01-29
790,164,paid,2023-01-29
791,101,open,2023-01-29
792,314,open,2023-01-29
793,67,paid,2023-01-29
794,290,delivered,2023-01-29
795,217,open,2023-01-29
796,814,paid,2023-01-29
797,824,open,2023-01-29
798,273,delivered,2023-01-29
799,175,paid,2023-01-29
800,659,paid,2023-01-29
801,122,delivered,2023-01-29
802,611,delivered,2023-01-29
803,935,paid,2023-01-29
804,878,delivered,2023-01-29
805,68,open,2023-01-29
806,137,open,2023-01-29
807,315,delivered,2023-01-29
808,364,delivered,2023-01-29
809,228,open,2023-01-29
810,409,paid,2023-01-29
811,724,paid,2023-01-29
812,166,delivered,2023-01-29
813,507,delivered,2023-01-29
814,680,open,2023-01-29
815,553,paid,2023-01-29
816,8,open,2023-01-29
817,268,paid,2023-01-29
818,826,open,2023-01-29
819,293,delivered,2023-01-29
820,580,open,2023-01-29
821,835,paid,2023-01-29
822,163,paid,2023-01-30
823,219,paid,2023-01-30
824,167,delivered,2023-01-30
825,475,open,2023-01-30
826,771,open,2023-01-30
827,579,delivered,2023-01-30
828,657,delivered,2023-01-30
829,390,open,2023-01-30
830,941,paid,2023-01-30
831,68,open,2023-01-30
832,869,open,2023-01-30
833,109,open,2023-01-30
834,759,delivered,2023-01-30
835,269,paid,2023-01-30
836,767,paid,2023-01-30
837,5,open,2023-01-30
838,346,delivered,2023-01-30
839,726,paid,2023-01-30
840,397,delivered,2023-01-30
841,194,delivered,2023-01-30
842,949,paid,2023-01-30
843,749,paid,2023-01-30
844,877,open,2023-01-30
845,786,paid,2023-01-30
846,53,delivered,2023-01-30
847,642,paid,2023-01-30
848,348,open,2023-01-30
849,526,delivered,2023-01-30
850,483,paid,2023-01-30
851,595,paid,2023-01-30
852,241,open,2023-01-30
853,606,delivered,2023-01-30
854,566,delivered,2023-01-30
855,98,paid,2023-01-30
856,583,paid,2023-01-30
857,987,open,2023-01-30
858,22,delivered,2023-01-30
